gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
TraesCS7D03G0397000,2.22E-66,0.395260076,0.721,0.374,1.59E-61,5,TraesCS7D03G0397000,ORTHO905GF000136
TraesCS7B03G1066900LC,2.39E-66,0.361707238,0.535,0.218,1.72E-61,5,TraesCS7B03G1066900LC,#N/A
TraesCS3B03G0261000,2.39E-66,0.285139313,0.3,0.077,1.72E-61,5,TraesCS3B03G0261000,ORTHO905GF004325
TraesCS3A03G1018600,6.87E-66,0.326815566,0.371,0.116,4.93E-61,5,TraesCS3A03G1018600,ORTHO905GF000027
TraesCS1D03G0979500,9.52E-66,0.436741652,0.679,0.355,6.84E-61,5,TraesCS1D03G0979500,ORTHO905GF000885
TraesCS6B03G0856100,1.32E-65,0.460664643,0.742,0.453,9.48E-61,5,TraesCS6B03G0856100,ORTHO905GF016905
TraesCS3A03G0694500,2.12E-65,0.365517808,0.47,0.179,1.52E-60,5,TraesCS3A03G0694500,ORTHO905GF004520
TraesCS5B03G0685500,2.90E-65,0.342132771,0.969,0.83,2.08E-60,5,TraesCS5B03G0685500,ORTHO905GF004695
TraesCS7B03G0440900,3.10E-65,0.392780144,0.889,0.647,2.23E-60,5,TraesCS7B03G0440900,ORTHO905GF000761
TraesCS5B03G1023600LC,3.30E-65,0.278941046,0.283,0.071,2.37E-60,5,TraesCS5B03G1023600LC,#N/A
TraesCS2A03G0692100,5.10E-65,0.377214366,0.908,0.699,3.66E-60,5,TraesCS2A03G0692100,ORTHO905GF000503
TraesCS5D03G0567500,5.89E-65,0.429067357,0.587,0.264,4.23E-60,5,TraesCS5D03G0567500,ORTHO905GF001780
TraesCS1A03G0625800,5.99E-65,0.355453279,0.421,0.147,4.30E-60,5,TraesCS1A03G0625800,ORTHO905GF001315
TraesCS7B03G0722400,6.19E-65,0.45796821,0.824,0.575,4.44E-60,5,TraesCS7B03G0722400,ORTHO905GF073247
TraesCS2A03G0255900,6.24E-65,0.407871057,0.895,0.718,4.48E-60,5,TraesCS2A03G0255900,ORTHO905GF021201
TraesCS1B03G0882400,7.76E-65,0.45422125,0.673,0.354,5.57E-60,5,TraesCS1B03G0882400,ORTHO905GF003466
TraesCS5D03G0636000,2.00E-64,0.393374615,0.564,0.247,1.44E-59,5,TraesCS5D03G0636000,ORTHO905GF004836
TraesCS7D03G0615000,2.70E-64,0.397333258,0.914,0.733,1.94E-59,5,TraesCS7D03G0615000,ORTHO905GF000487
TraesCS7A03G0197800,2.72E-64,0.422423939,0.528,0.224,1.96E-59,5,TraesCS7A03G0197800,ORTHO905GF000177
TraesCS3B03G0673600,4.32E-64,0.372111619,0.887,0.643,3.10E-59,5,TraesCS3B03G0673600,ORTHO905GF000885
TraesCS2B03G0774500LC,5.39E-64,0.37534896,0.499,0.206,3.87E-59,5,TraesCS2B03G0774500LC,#N/A
TraesCS5A03G0588200,6.99E-64,0.384537744,0.421,0.148,5.02E-59,5,TraesCS5A03G0588200,ORTHO905GF003180
TraesCS7A03G1091000,7.28E-64,0.309611256,0.981,0.881,5.23E-59,5,TraesCS7A03G1091000,ORTHO905GF001245
TraesCS3A03G0635500,8.60E-64,0.377386045,0.885,0.708,6.18E-59,5,TraesCS3A03G0635500,ORTHO905GF001344
TraesCS2B03G1325600LC,9.61E-64,0.362994634,0.436,0.157,6.91E-59,5,TraesCS2B03G1325600LC,#N/A
TraesCS4D03G0643200,1.07E-63,0.440582123,0.679,0.361,7.69E-59,5,TraesCS4D03G0643200,ORTHO905GF000285
TraesCS2D03G0662000,1.07E-63,0.433967472,0.679,0.352,7.71E-59,5,TraesCS2D03G0662000,ORTHO905GF013538
TraesCS6B03G0979900,1.68E-63,0.439492924,0.667,0.348,1.21E-58,5,TraesCS6B03G0979900,ORTHO905GF000023
TraesCS4B03G0780100,1.93E-63,0.385371993,0.539,0.228,1.39E-58,5,TraesCS4B03G0780100,ORTHO905GF013231
TraesCS1B03G0574600,3.95E-63,0.357964144,0.954,0.817,2.84E-58,5,TraesCS1B03G0574600,ORTHO905GF000027
TraesCS5D03G0915900,4.83E-63,0.369590113,0.472,0.184,3.47E-58,5,TraesCS5D03G0915900,ORTHO905GF003123
TraesCS4B03G0827400,6.90E-63,0.448079009,0.627,0.32,4.96E-58,5,TraesCS4B03G0827400,ORTHO905GF016604
TraesCS2B03G0520900,2.91E-62,0.276034688,0.979,0.932,2.09E-57,5,TraesCS2B03G0520900,ORTHO905GF029048
TraesCS7A03G0577800,3.38E-62,0.328031028,0.315,0.091,2.43E-57,5,TraesCS7A03G0577800,ORTHO905GF015731
TraesCS5B03G1191900,5.36E-62,0.390176624,0.468,0.187,3.85E-57,5,TraesCS5B03G1191900,ORTHO905GF001965
TraesCS3D03G0946300,6.47E-62,0.439003289,0.486,0.2,4.64E-57,5,TraesCS3D03G0946300,ORTHO905GF000027
TraesCS1D03G0926600,8.59E-62,0.386214188,0.589,0.281,6.17E-57,5,TraesCS1D03G0926600,ORTHO905GF015504
TraesCS5B03G1055300,9.47E-62,0.339854957,0.922,0.74,6.80E-57,5,TraesCS5B03G1055300,ORTHO905GF002300
TraesCS3D03G0946800,1.84E-61,0.322915579,0.434,0.157,1.32E-56,5,TraesCS3D03G0946800,ORTHO905GF000027
TraesCS3B03G0804900,1.87E-61,0.31229249,0.478,0.183,1.35E-56,5,TraesCS3B03G0804900,ORTHO905GF000360
TraesCS3D03G0965300,2.14E-61,0.406094838,0.432,0.165,1.54E-56,5,TraesCS3D03G0965300,ORTHO905GF014311
TraesCS3B03G0670900,3.06E-61,0.451748347,0.627,0.321,2.20E-56,5,TraesCS3B03G0670900,ORTHO905GF013381
TraesCS5A03G0987800,3.37E-61,0.386796343,0.656,0.334,2.42E-56,5,TraesCS5A03G0987800,ORTHO905GF015849
TraesCS4D03G0504900,3.66E-61,0.289994992,0.354,0.109,2.63E-56,5,TraesCS4D03G0504900,ORTHO905GF000203
TraesCS2B03G1276300,4.40E-61,0.334136506,0.922,0.773,3.16E-56,5,TraesCS2B03G1276300,ORTHO905GF016099
TraesCS2D03G0266000,5.58E-61,0.348423436,0.946,0.816,4.01E-56,5,TraesCS2D03G0266000,ORTHO905GF021201
TraesCS6D03G0559900,6.12E-61,0.361910508,0.891,0.696,4.40E-56,5,TraesCS6D03G0559900,ORTHO905GF001053
TraesCS5B03G1192000,6.88E-61,0.441843289,0.608,0.311,4.94E-56,5,TraesCS5B03G1192000,ORTHO905GF001083
TraesCS2B03G0889500,6.93E-61,0.482818285,0.648,0.358,4.98E-56,5,TraesCS2B03G0889500,ORTHO905GF008124
TraesCS2B03G0873400,7.08E-61,0.381437073,0.648,0.328,5.08E-56,5,TraesCS2B03G0873400,ORTHO905GF005110
TraesCS1D03G0208000LC,1.02E-60,0.310745204,0.319,0.094,7.31E-56,5,TraesCS1D03G0208000LC,#N/A
TraesCS4D03G0492800,1.04E-60,0.430655493,0.637,0.322,7.49E-56,5,TraesCS4D03G0492800,ORTHO905GF000639
TraesCS3A03G1155800,1.90E-60,0.278339157,0.314,0.089,1.37E-55,5,TraesCS3A03G1155800,ORTHO905GF000444
TraesCS5D03G0766400,2.35E-60,0.381075826,0.405,0.145,1.69E-55,5,TraesCS5D03G0766400,ORTHO905GF002072
TraesCS4A03G0085900,2.85E-60,0.399972453,0.878,0.689,2.05E-55,5,TraesCS4A03G0085900,ORTHO905GF000813
TraesCS4D03G0474700,4.32E-60,0.373998937,0.53,0.234,3.11E-55,5,TraesCS4D03G0474700,ORTHO905GF002060
TraesCS7D03G0805700,4.65E-60,0.340513225,0.535,0.229,3.34E-55,5,TraesCS7D03G0805700,ORTHO905GF000576
TraesCS1B03G1201300,4.90E-60,0.366837842,0.497,0.209,3.52E-55,5,TraesCS1B03G1201300,ORTHO905GF000885
TraesCS4B03G0175100,8.01E-60,0.409710856,0.574,0.277,5.75E-55,5,TraesCS4B03G0175100,ORTHO905GF010384
TraesCS5D03G0954900,8.05E-60,0.30277406,0.958,0.846,5.78E-55,5,TraesCS5D03G0954900,ORTHO905GF002300
TraesCS4A03G0109400,8.83E-60,0.322044963,0.956,0.862,6.34E-55,5,TraesCS4A03G0109400,ORTHO905GF001738
TraesCS1D03G0936700,1.16E-59,0.389275441,0.606,0.308,8.33E-55,5,TraesCS1D03G0936700,ORTHO905GF001331
TraesCS1B03G0574900,1.44E-59,0.355440256,0.526,0.227,1.04E-54,5,TraesCS1B03G0574900,ORTHO905GF000027
TraesCS5D03G0893000,2.29E-59,0.367035776,0.442,0.169,1.64E-54,5,TraesCS5D03G0893000,ORTHO905GF002874
TraesCS7B03G0174300,2.33E-59,0.251435671,0.287,0.078,1.67E-54,5,TraesCS7B03G0174300,ORTHO905GF003274
TraesCS1A03G0655400LC,3.03E-59,0.3497027,0.901,0.721,2.18E-54,5,TraesCS1A03G0655400LC,#N/A
TraesCS5A03G1022900,3.32E-59,0.412282993,0.843,0.664,2.39E-54,5,TraesCS5A03G1022900,ORTHO905GF000308
TraesCS5D03G0552900,4.28E-59,0.342227266,0.338,0.105,3.07E-54,5,TraesCS5D03G0552900,ORTHO905GF021232
TraesCS4B03G0084000,4.30E-59,0.310119802,0.39,0.137,3.09E-54,5,TraesCS4B03G0084000,ORTHO905GF024173
TraesCS2B03G0868400,4.88E-59,0.412844708,0.468,0.19,3.51E-54,5,TraesCS2B03G0868400,ORTHO905GF000374
TraesCS4D03G0643300,7.71E-59,0.280472919,0.394,0.135,5.54E-54,5,TraesCS4D03G0643300,ORTHO905GF000285
TraesCS4D03G0102600,1.03E-58,0.380852999,0.57,0.271,7.37E-54,5,TraesCS4D03G0102600,ORTHO905GF000277
TraesCS2B03G0432000,1.42E-58,0.405329177,0.845,0.608,1.02E-53,5,TraesCS2B03G0432000,ORTHO905GF000213
TraesCS2D03G0410100,1.90E-58,0.258903113,0.983,0.934,1.36E-53,5,TraesCS2D03G0410100,ORTHO905GF029048
TraesCS2D03G0201900,3.26E-58,0.410250482,0.558,0.257,2.34E-53,5,TraesCS2D03G0201900,ORTHO905GF000312
TraesCS6D03G0352900,3.50E-58,0.367944535,0.543,0.245,2.51E-53,5,TraesCS6D03G0352900,ORTHO905GF002144
TraesCS4A03G0153700,6.83E-58,0.390522528,0.468,0.193,4.91E-53,5,TraesCS4A03G0153700,ORTHO905GF000589
TraesCS7A03G0945700,8.17E-58,0.325650137,0.411,0.15,5.87E-53,5,TraesCS7A03G0945700,ORTHO905GF000031
TraesCS4D03G0792400,3.08E-57,0.368310522,0.78,0.499,2.21E-52,5,TraesCS4D03G0792400,ORTHO905GF003763
TraesCS4A03G0740800,3.10E-57,0.350324486,0.486,0.211,2.22E-52,5,TraesCS4A03G0740800,ORTHO905GF001466
TraesCS3B03G0543400LC,7.10E-57,0.32077548,0.38,0.133,5.10E-52,5,TraesCS3B03G0543400LC,#N/A
TraesCS7D03G0157400,7.41E-57,0.255211673,0.348,0.111,5.32E-52,5,TraesCS7D03G0157400,ORTHO905GF002924
TraesCS2A03G1228000,1.11E-56,0.273343592,0.235,0.057,7.99E-52,5,TraesCS2A03G1228000,ORTHO905GF000057
TraesCS4D03G0520700,1.63E-56,0.472887505,0.562,0.286,1.17E-51,5,TraesCS4D03G0520700,ORTHO905GF000100
TraesCS7B03G0949000LC,2.03E-56,0.356839465,0.512,0.231,1.46E-51,5,TraesCS7B03G0949000LC,#N/A
TraesCS4B03G0516700,2.63E-56,0.369823926,0.82,0.6,1.89E-51,5,TraesCS4B03G0516700,ORTHO905GF007949
TraesCS7D03G0825700,3.14E-56,0.378487173,0.644,0.336,2.26E-51,5,TraesCS7D03G0825700,ORTHO905GF001177
TraesCS3D03G0315500,3.44E-56,0.277489063,0.323,0.101,2.47E-51,5,TraesCS3D03G0315500,ORTHO905GF000681
TraesCS7A03G0530400LC,3.86E-56,0.40773222,0.74,0.479,2.78E-51,5,TraesCS7A03G0530400LC,#N/A
TraesCS3B03G0942000,4.26E-56,0.302267711,0.337,0.107,3.06E-51,5,TraesCS3B03G0942000,ORTHO905GF001109
TraesCS5D03G0967800,4.30E-56,0.372145482,0.547,0.256,3.09E-51,5,TraesCS5D03G0967800,ORTHO905GF000308
TraesCS2D03G0328900,4.65E-56,0.401326133,0.642,0.328,3.34E-51,5,TraesCS2D03G0328900,ORTHO905GF000213
TraesCS5B03G0429600,5.09E-56,0.342173431,0.946,0.793,3.65E-51,5,TraesCS5B03G0429600,ORTHO905GF016752
TraesCS6A03G0291100,6.48E-56,0.297362703,0.424,0.161,4.66E-51,5,TraesCS6A03G0291100,ORTHO905GF012357
TraesCS7A03G0315300,6.76E-56,0.364297136,0.503,0.22,4.85E-51,5,TraesCS7A03G0315300,ORTHO905GF001401
TraesCS7D03G0920100,1.12E-55,0.347816887,0.512,0.229,8.02E-51,5,TraesCS7D03G0920100,ORTHO905GF002144
TraesCS7A03G0552500,1.38E-55,0.364315529,0.554,0.259,9.93E-51,5,TraesCS7A03G0552500,ORTHO905GF001550
TraesCS7A03G0988000,1.64E-55,0.326077887,0.291,0.085,1.18E-50,5,TraesCS7A03G0988000,ORTHO905GF010484
TraesCS6B03G0202000,1.68E-55,0.278755023,0.31,0.094,1.21E-50,5,TraesCS6B03G0202000,ORTHO905GF012413
TraesCS5D03G0566700,2.18E-55,0.259194652,0.302,0.089,1.57E-50,5,TraesCS5D03G0566700,ORTHO905GF005041
TraesCS5A03G0720100,2.77E-55,0.374390021,0.623,0.313,1.99E-50,5,TraesCS5A03G0720100,ORTHO905GF000135
TraesCS7D03G1050400,2.78E-55,0.364848332,0.807,0.58,1.99E-50,5,TraesCS7D03G1050400,ORTHO905GF000184
TraesCS1D03G0486500,2.94E-55,0.290109276,0.392,0.143,2.12E-50,5,TraesCS1D03G0486500,ORTHO905GF000027
TraesCS3B03G1230400,3.50E-55,0.340348395,0.423,0.163,2.52E-50,5,TraesCS3B03G1230400,ORTHO905GF011281
TraesCS7D03G0837200,8.78E-55,0.343600757,0.935,0.79,6.30E-50,5,TraesCS7D03G0837200,ORTHO905GF012989
TraesCS4B03G0685000,1.95E-54,0.346444977,0.499,0.221,1.40E-49,5,TraesCS4B03G0685000,ORTHO905GF002217
TraesCS3B03G0839700,2.29E-54,0.296107991,0.38,0.137,1.64E-49,5,TraesCS3B03G0839700,ORTHO905GF010160
TraesCS7D03G0180100,2.52E-54,0.389968702,0.509,0.23,1.81E-49,5,TraesCS7D03G0180100,ORTHO905GF000177
TraesCS3A03G0593100,2.56E-54,0.322954983,0.937,0.753,1.84E-49,5,TraesCS3A03G0593100,ORTHO905GF000885
TraesCS1B03G0714800,4.81E-54,0.309401851,0.375,0.135,3.46E-49,5,TraesCS1B03G0714800,ORTHO905GF001315
TraesCS3D03G1095700,5.35E-54,0.341099141,0.482,0.207,3.84E-49,5,TraesCS3D03G1095700,ORTHO905GF007661
TraesCS5B03G1134600,6.49E-54,0.266225724,0.207,0.046,4.66E-49,5,TraesCS5B03G1134600,ORTHO905GF012978
TraesCS4A03G0229400,7.56E-54,0.380337336,0.618,0.32,5.43E-49,5,TraesCS4A03G0229400,ORTHO905GF000567
TraesCS4D03G0033700,7.61E-54,0.383429067,0.501,0.226,5.47E-49,5,TraesCS4D03G0033700,ORTHO905GF015764
TraesCS1B03G1151300,1.38E-53,0.319914911,0.904,0.741,9.88E-49,5,TraesCS1B03G1151300,ORTHO905GF001344
TraesCS4D03G0602800,1.94E-53,0.385883267,0.644,0.345,1.39E-48,5,TraesCS4D03G0602800,ORTHO905GF013282
TraesCS5A03G0601000,1.98E-53,0.26557733,0.337,0.11,1.42E-48,5,TraesCS5A03G0601000,ORTHO905GF005041
TraesCS5B03G0149900,2.37E-53,0.388370475,0.598,0.3,1.70E-48,5,TraesCS5B03G0149900,ORTHO905GF014005
TraesCS5A03G0653800,3.78E-53,0.354024619,0.891,0.722,2.71E-48,5,TraesCS5A03G0653800,ORTHO905GF004695
TraesCS5A03G1111800,3.86E-53,0.387776643,0.604,0.317,2.78E-48,5,TraesCS5A03G1111800,ORTHO905GF000511
TraesCS5A03G0587800,4.36E-53,0.305995407,0.356,0.123,3.13E-48,5,TraesCS5A03G0587800,ORTHO905GF003180
TraesCS7A03G0636100,5.58E-53,0.338546747,0.516,0.234,4.01E-48,5,TraesCS7A03G0636100,ORTHO905GF014590
TraesCS3B03G0701500,6.16E-53,0.286553653,0.424,0.166,4.42E-48,5,TraesCS3B03G0701500,ORTHO905GF007835
TraesCS7D03G0298100,6.30E-53,0.347863348,0.518,0.241,4.53E-48,5,TraesCS7D03G0298100,ORTHO905GF001401
TraesCS4A03G0971700,1.41E-52,0.332833417,0.333,0.111,1.01E-47,5,TraesCS4A03G0971700,ORTHO905GF000528
TraesCS1A03G0501600,1.67E-52,0.38293484,0.612,0.325,1.20E-47,5,TraesCS1A03G0501600,ORTHO905GF000027
TraesCS7D03G0898600,2.18E-52,0.32873709,0.48,0.211,1.57E-47,5,TraesCS7D03G0898600,ORTHO905GF001634
TraesCS4A03G1162600,2.81E-52,0.316755982,0.384,0.145,2.02E-47,5,TraesCS4A03G1162600,ORTHO905GF018822
TraesCS7D03G0600600,3.30E-52,0.371156609,0.876,0.675,2.37E-47,5,TraesCS7D03G0600600,ORTHO905GF000761
TraesCS3D03G0748100,3.77E-52,0.371564851,0.679,0.38,2.71E-47,5,TraesCS3D03G0748100,ORTHO905GF006448
TraesCS5A03G0533600,4.07E-52,0.366848776,0.874,0.71,2.92E-47,5,TraesCS5A03G0533600,ORTHO905GF002622
TraesCS5B03G0408000,8.49E-52,0.403890025,0.539,0.258,6.10E-47,5,TraesCS5B03G0408000,ORTHO905GF001370
TraesCS5A03G0547300,9.05E-52,0.303735529,0.95,0.829,6.50E-47,5,TraesCS5A03G0547300,ORTHO905GF002622
TraesCS5A03G0584300,1.17E-51,0.387940144,0.451,0.191,8.37E-47,5,TraesCS5A03G0584300,ORTHO905GF021232
TraesCS5A03G0650700,1.44E-51,0.310194657,0.434,0.176,1.03E-46,5,TraesCS5A03G0650700,ORTHO905GF001269
TraesCS7A03G0613600,1.54E-51,0.374729961,0.732,0.434,1.11E-46,5,TraesCS7A03G0613600,ORTHO905GF000761
TraesCS5D03G0471000,1.62E-51,0.389196194,0.482,0.213,1.16E-46,5,TraesCS5D03G0471000,ORTHO905GF001751
TraesCS6A03G0867900,1.88E-51,0.375683999,0.499,0.231,1.35E-46,5,TraesCS6A03G0867900,ORTHO905GF020861
TraesCS1D03G0209600,2.55E-51,0.417747622,0.426,0.179,1.83E-46,5,TraesCS1D03G0209600,ORTHO905GF000719
TraesCS5B03G0841300,2.81E-51,0.382845394,0.44,0.187,2.02E-46,5,TraesCS5B03G0841300,ORTHO905GF002072
TraesCS3D03G0946100,4.45E-51,0.424546642,0.75,0.496,3.20E-46,5,TraesCS3D03G0946100,ORTHO905GF000027
TraesCS4A03G0254600,4.63E-51,0.298980003,0.952,0.826,3.33E-46,5,TraesCS4A03G0254600,ORTHO905GF007949
TraesCS2D03G0642200,5.46E-51,0.333633265,0.902,0.693,3.92E-46,5,TraesCS2D03G0642200,ORTHO905GF000503
TraesCS4D03G0700400,7.37E-51,0.380797324,0.644,0.353,5.29E-46,5,TraesCS4D03G0700400,ORTHO905GF013231
TraesCS7B03G0803500,9.54E-51,0.333303008,0.342,0.12,6.85E-46,5,TraesCS7B03G0803500,ORTHO905GF001109
TraesCS1D03G0586800,2.63E-50,0.27498648,0.323,0.109,1.89E-45,5,TraesCS1D03G0586800,ORTHO905GF001315
TraesCS5D03G1101100,4.18E-50,0.338356869,0.874,0.701,3.00E-45,5,TraesCS5D03G1101100,ORTHO905GF007839
TraesCS4B03G0494700,4.22E-50,0.372030746,0.642,0.349,3.03E-45,5,TraesCS4B03G0494700,ORTHO905GF018117
TraesCS2B03G0771100,5.14E-50,0.325492476,0.88,0.682,3.69E-45,5,TraesCS2B03G0771100,ORTHO905GF000503
TraesCS7D03G0538200,6.31E-50,0.327371564,0.62,0.327,4.53E-45,5,TraesCS7D03G0538200,ORTHO905GF008175
TraesCS1B03G0155900,6.32E-50,0.394937169,0.577,0.294,4.54E-45,5,TraesCS1B03G0155900,ORTHO905GF017305
TraesCS2B03G1258400,6.56E-50,0.335197616,0.287,0.09,4.71E-45,5,TraesCS2B03G1258400,ORTHO905GF000293
TraesCS7B03G0279400LC,7.37E-50,0.263859044,0.25,0.07,5.29E-45,5,TraesCS7B03G0279400LC,#N/A
TraesCS3B03G0077100,8.37E-50,0.353298435,0.484,0.225,6.01E-45,5,TraesCS3B03G0077100,ORTHO905GF000820
TraesCS3D03G0575900,1.11E-49,0.279969074,0.95,0.854,7.98E-45,5,TraesCS3D03G0575900,ORTHO905GF001344
TraesCS2D03G1083800LC,1.24E-49,0.342283667,0.478,0.209,8.92E-45,5,TraesCS2D03G1083800LC,#N/A
TraesCS2B03G0373000,1.27E-49,0.337989717,0.86,0.671,9.14E-45,5,TraesCS2B03G0373000,ORTHO905GF009295
TraesCS4A03G0029100,1.31E-49,0.291245073,0.939,0.804,9.38E-45,5,TraesCS4A03G0029100,ORTHO905GF004227
TraesCS4B03G0705800,1.95E-49,0.321206726,0.922,0.798,1.40E-44,5,TraesCS4B03G0705800,ORTHO905GF000813
TraesCS1A03G0682100,1.95E-49,0.366060186,0.503,0.236,1.40E-44,5,TraesCS1A03G0682100,ORTHO905GF000442
TraesCS5D03G0410500,2.14E-49,0.405944989,0.511,0.25,1.53E-44,5,TraesCS5D03G0410500,ORTHO905GF017159
TraesCS6D03G0134500,2.17E-49,0.382464669,0.543,0.273,1.56E-44,5,TraesCS6D03G0134500,ORTHO905GF012413
TraesCS4A03G0013500,2.48E-49,0.307823597,0.396,0.157,1.78E-44,5,TraesCS4A03G0013500,ORTHO905GF013231
TraesCS7D03G0504400LC,2.62E-49,0.268071744,0.329,0.112,1.88E-44,5,TraesCS7D03G0504400LC,#N/A
TraesCS7D03G0559600,3.96E-49,0.296522251,0.338,0.119,2.85E-44,5,TraesCS7D03G0559600,ORTHO905GF015731
TraesCS2A03G0298400,4.60E-49,0.252103492,0.237,0.063,3.30E-44,5,TraesCS2A03G0298400,ORTHO905GF000879
TraesCS6D03G0729200,4.76E-49,0.338141058,0.564,0.287,3.42E-44,5,TraesCS6D03G0729200,ORTHO905GF006050
TraesCS4B03G0241100,5.15E-49,0.368682056,0.709,0.459,3.70E-44,5,TraesCS4B03G0241100,ORTHO905GF001045
TraesCS7D03G0396800,9.68E-49,0.377469,0.738,0.485,6.96E-44,5,TraesCS7D03G0396800,ORTHO905GF000136
TraesCS5A03G1125600,1.14E-48,0.380410785,0.468,0.215,8.21E-44,5,TraesCS5A03G1125600,ORTHO905GF001965
TraesCS3A03G0733000,1.26E-48,0.253945092,0.358,0.129,9.02E-44,5,TraesCS3A03G0733000,ORTHO905GF010160
TraesCS7B03G0949200,1.33E-48,0.387131471,0.69,0.44,9.57E-44,5,TraesCS7B03G0949200,ORTHO905GF000184
TraesCS5A03G0304600,2.16E-48,0.370893234,0.713,0.452,1.55E-43,5,TraesCS5A03G0304600,ORTHO905GF014720
TraesCS3A03G0875300,2.36E-48,0.320651254,0.88,0.691,1.70E-43,5,TraesCS3A03G0875300,ORTHO905GF006844
TraesCS3B03G0745400,2.43E-48,0.314699189,0.495,0.224,1.74E-43,5,TraesCS3B03G0745400,ORTHO905GF000186
TraesCS4B03G0573700,2.84E-48,0.280488766,0.924,0.823,2.04E-43,5,TraesCS4B03G0573700,ORTHO905GF000203
TraesCS7D03G0845300,4.07E-48,0.388162929,0.589,0.314,2.92E-43,5,TraesCS7D03G0845300,ORTHO905GF073281
TraesCS2D03G0270900,7.05E-48,0.25946924,0.983,0.888,5.06E-43,5,TraesCS2D03G0270900,ORTHO905GF002316
TraesCS4D03G0467700,7.31E-48,0.260233189,0.411,0.165,5.25E-43,5,TraesCS4D03G0467700,ORTHO905GF008280
TraesCS1B03G0574000,8.30E-48,0.334499649,0.518,0.25,5.96E-43,5,TraesCS1B03G0574000,ORTHO905GF000027
TraesCS2D03G0721200,1.01E-47,0.291110544,0.382,0.147,7.28E-43,5,TraesCS2D03G0721200,ORTHO905GF000374
TraesCS6A03G0750400LC,1.57E-47,0.300480909,0.945,0.854,1.12E-42,5,TraesCS6A03G0750400LC,#N/A
TraesCS2B03G0794500,1.84E-47,0.296859026,0.375,0.144,1.32E-42,5,TraesCS2B03G0794500,ORTHO905GF013538
TraesCS7A03G1009800,2.07E-47,0.355621427,0.426,0.183,1.49E-42,5,TraesCS7A03G1009800,ORTHO905GF010528
TraesCS3B03G0934600,2.23E-47,0.3543069,0.583,0.305,1.60E-42,5,TraesCS3B03G0934600,ORTHO905GF006448
TraesCS7B03G0277000,2.39E-47,0.350017349,0.793,0.572,1.71E-42,5,TraesCS7B03G0277000,ORTHO905GF001361
TraesCS5B03G1073800,2.65E-47,0.31814643,0.543,0.268,1.90E-42,5,TraesCS5B03G1073800,ORTHO905GF000308
TraesCS4B03G0542000,3.02E-47,0.371230991,0.631,0.358,2.17E-42,5,TraesCS4B03G0542000,ORTHO905GF000567
TraesCS5D03G0166300,3.24E-47,0.303150483,0.459,0.198,2.33E-42,5,TraesCS5D03G0166300,ORTHO905GF014005
TraesCS5A03G1023800,3.76E-47,0.265673159,0.337,0.12,2.70E-42,5,TraesCS5A03G1023800,ORTHO905GF001281
TraesCS6A03G0378500,3.77E-47,0.340484051,0.633,0.355,2.71E-42,5,TraesCS6A03G0378500,ORTHO905GF004791
TraesCS7A03G0441600,4.26E-47,0.379424513,0.57,0.304,3.06E-42,5,TraesCS7A03G0441600,ORTHO905GF007601
TraesCS4D03G0102000,4.63E-47,0.35822998,0.65,0.378,3.32E-42,5,TraesCS4D03G0102000,ORTHO905GF000277
TraesCS2B03G1029400,5.67E-47,0.333494522,0.591,0.315,4.07E-42,5,TraesCS2B03G1029400,ORTHO905GF001349
TraesCS2B03G0768100,5.94E-47,0.340092708,0.763,0.531,4.27E-42,5,TraesCS2B03G0768100,ORTHO905GF000805
TraesCS4A03G0202400,6.36E-47,0.290349765,0.925,0.829,4.57E-42,5,TraesCS4A03G0202400,ORTHO905GF000203
TraesCS7D03G0055200LC,6.58E-47,0.347106617,0.493,0.237,4.73E-42,5,TraesCS7D03G0055200LC,#N/A
TraesCS3B03G1014300,7.30E-47,0.344696853,0.6,0.324,5.24E-42,5,TraesCS3B03G1014300,ORTHO905GF017378
TraesCS7D03G0846000,7.54E-47,0.316487375,0.918,0.771,5.42E-42,5,TraesCS7D03G0846000,ORTHO905GF073283
TraesCS3B03G0110500,7.88E-47,0.302119111,0.467,0.207,5.66E-42,5,TraesCS3B03G0110500,ORTHO905GF000820
TraesCS6A03G0618900,8.77E-47,0.257623127,0.287,0.092,6.30E-42,5,TraesCS6A03G0618900,ORTHO905GF000605
TraesCS5A03G0410300,9.25E-47,0.325147471,0.792,0.549,6.65E-42,5,TraesCS5A03G0410300,ORTHO905GF001932
TraesCS2D03G1273500,1.19E-46,0.26954718,0.96,0.86,8.57E-42,5,TraesCS2D03G1273500,ORTHO905GF004464
TraesCS2A03G0416900,1.79E-46,0.330290197,0.598,0.329,1.28E-41,5,TraesCS2A03G0416900,ORTHO905GF003697
TraesCS7B03G0405100,2.00E-46,0.306348225,0.564,0.285,1.44E-41,5,TraesCS7B03G0405100,ORTHO905GF008175
TraesCS2A03G0199100,2.10E-46,0.394552075,0.618,0.35,1.51E-41,5,TraesCS2A03G0199100,ORTHO905GF000312
TraesCS2D03G0329200,3.48E-46,0.254973918,0.346,0.127,2.50E-41,5,TraesCS2D03G0329200,ORTHO905GF000213
TraesCS3A03G0265900,3.54E-46,0.286562696,0.444,0.193,2.54E-41,5,TraesCS3A03G0265900,ORTHO905GF003887
