gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Zm00001eb257300,5.01E-81,0.259062791,0.383,0.168,1.33E-76,4,Zm00001eb257300,ORTHO905GF005444
Zm00001eb024200,6.59E-81,0.331281522,0.581,0.364,1.75E-76,4,Zm00001eb024200,ORTHO905GF004229
Zm00001eb323470,9.55E-81,0.271112129,0.459,0.234,2.53E-76,4,Zm00001eb323470,ORTHO905GF008521
Zm00001eb128160,1.27E-80,0.261165228,0.847,0.704,3.36E-76,4,Zm00001eb128160,ORTHO905GF011308
Zm00001eb095080,1.30E-80,0.271954351,0.918,0.829,3.46E-76,4,Zm00001eb095080,ORTHO905GF002176
#N/A,2.74E-80,0.272358291,0.485,0.258,7.26E-76,4,#N/A,#N/A
Zm00001eb067480,3.94E-80,0.285327921,0.553,0.317,1.04E-75,4,Zm00001eb067480,ORTHO905GF012554
Zm00001eb165260,1.71E-79,0.280401247,0.422,0.199,4.54E-75,4,Zm00001eb165260,ORTHO905GF002202
Zm00001eb182460,2.84E-79,0.294845118,0.719,0.527,7.52E-75,4,Zm00001eb182460,ORTHO905GF010733
Zm00001eb097690,4.62E-79,0.307577581,0.695,0.491,1.22E-74,4,Zm00001eb097690,ORTHO905GF006049
Zm00001eb078640,6.10E-79,0.316671562,0.607,0.364,1.62E-74,4,Zm00001eb078640,ORTHO905GF005166
Zm00001eb121020,1.83E-78,0.30930198,0.419,0.196,4.85E-74,4,Zm00001eb121020,ORTHO905GF005109
Zm00001eb411740,2.38E-78,0.304284716,0.674,0.458,6.31E-74,4,Zm00001eb411740,ORTHO905GF008523
Zm00001eb294990,3.08E-78,0.375919373,0.715,0.566,8.16E-74,4,Zm00001eb294990,ORTHO905GF004108
Zm00001eb400580,3.57E-78,0.31755931,0.531,0.311,9.47E-74,4,Zm00001eb400580,ORTHO905GF006203
Zm00001eb058270,4.43E-78,0.352724565,0.556,0.325,1.18E-73,4,Zm00001eb058270,ORTHO905GF002217
Zm00001eb253420,6.36E-78,0.273888107,0.441,0.22,1.69E-73,4,Zm00001eb253420,ORTHO905GF006476
Zm00001eb319400,1.12E-77,0.258225791,0.858,0.74,2.97E-73,4,Zm00001eb319400,ORTHO905GF000056
Zm00001eb053730,2.88E-77,0.292397528,0.773,0.571,7.63E-73,4,Zm00001eb053730,ORTHO905GF005222
Zm00001eb084920,2.90E-77,0.252182075,0.955,0.894,7.69E-73,4,Zm00001eb084920,ORTHO905GF001238
#N/A,3.09E-77,0.308782566,0.651,0.441,8.18E-73,4,#N/A,#N/A
Zm00001eb251610,5.81E-77,0.314635028,0.538,0.315,1.54E-72,4,Zm00001eb251610,ORTHO905GF001238
Zm00001eb277530,8.69E-77,0.264892424,0.375,0.178,2.30E-72,4,Zm00001eb277530,ORTHO905GF001532
Zm00001eb183600,1.13E-76,0.30923214,0.606,0.38,3.01E-72,4,Zm00001eb183600,ORTHO905GF008927
Zm00001eb116850,1.94E-76,0.278039893,0.874,0.76,5.13E-72,4,Zm00001eb116850,ORTHO905GF001857
Zm00001eb216070,1.99E-76,0.303854364,0.75,0.562,5.27E-72,4,Zm00001eb216070,ORTHO905GF000147
Zm00001eb370430,6.16E-76,0.288536336,0.488,0.256,1.63E-71,4,Zm00001eb370430,ORTHO905GF015418
Zm00001eb013060,6.93E-76,0.290310602,0.366,0.165,1.84E-71,4,Zm00001eb013060,ORTHO905GF007526
Zm00001eb234380,1.01E-75,0.250014227,0.854,0.742,2.68E-71,4,Zm00001eb234380,ORTHO905GF020605
Zm00001eb354280,1.60E-75,0.338624809,0.633,0.44,4.25E-71,4,Zm00001eb354280,ORTHO905GF010196
Zm00001eb294740,2.58E-75,0.29342693,0.519,0.294,6.84E-71,4,Zm00001eb294740,ORTHO905GF006480
Zm00001eb163280,3.51E-75,0.25282555,0.438,0.221,9.30E-71,4,Zm00001eb163280,ORTHO905GF008709
Zm00001eb198750,6.45E-75,0.285930407,0.576,0.347,1.71E-70,4,Zm00001eb198750,ORTHO905GF008467
Zm00001eb330490,8.34E-75,0.304855674,0.86,0.68,2.21E-70,4,Zm00001eb330490,ORTHO905GF002016
Zm00001eb277460,2.28E-74,0.288444653,0.63,0.4,6.04E-70,4,Zm00001eb277460,ORTHO905GF009780
Zm00001eb106900,2.30E-74,0.27825711,0.426,0.222,6.09E-70,4,Zm00001eb106900,ORTHO905GF009228
Zm00001eb022050,2.59E-74,0.338440484,0.702,0.483,6.87E-70,4,Zm00001eb022050,ORTHO905GF004032
Zm00001eb043100,3.41E-74,0.325584247,0.563,0.329,9.04E-70,4,Zm00001eb043100,ORTHO905GF016729
Zm00001eb017830,3.52E-74,0.361642466,0.594,0.397,9.33E-70,4,Zm00001eb017830,ORTHO905GF002452
Zm00001eb169120,3.78E-74,0.264624571,0.791,0.639,1.00E-69,4,Zm00001eb169120,ORTHO905GF005430
Zm00001eb229740,3.90E-74,0.27614455,0.546,0.324,1.03E-69,4,Zm00001eb229740,ORTHO905GF000782
Zm00001eb066790,1.62E-73,0.284208585,0.542,0.31,4.31E-69,4,Zm00001eb066790,ORTHO905GF011408
Zm00001eb205630,1.82E-73,0.254145915,0.876,0.779,4.82E-69,4,Zm00001eb205630,ORTHO905GF001462
Zm00001eb131050,2.07E-73,0.273098558,0.508,0.284,5.50E-69,4,Zm00001eb131050,ORTHO905GF009427
Zm00001eb137540,2.52E-73,0.260057808,0.459,0.24,6.69E-69,4,Zm00001eb137540,ORTHO905GF002686
Zm00001eb119260,5.73E-73,0.297127924,0.822,0.723,1.52E-68,4,Zm00001eb119260,ORTHO905GF001447
Zm00001eb202390,1.02E-72,0.288509277,0.61,0.39,2.70E-68,4,Zm00001eb202390,ORTHO905GF005170
Zm00001eb119770,2.52E-72,0.285728682,0.487,0.272,6.69E-68,4,Zm00001eb119770,ORTHO905GF005789
#N/A,3.85E-72,0.293545517,0.673,0.451,1.02E-67,4,#N/A,#N/A
Zm00001eb324720,8.18E-72,0.332612072,0.729,0.515,2.17E-67,4,Zm00001eb324720,ORTHO905GF002295
Zm00001eb238610,1.29E-71,0.251498264,0.351,0.162,3.42E-67,4,Zm00001eb238610,ORTHO905GF009696
Zm00001eb137740,1.48E-71,0.267811111,0.757,0.594,3.92E-67,4,Zm00001eb137740,ORTHO905GF000653
#N/A,1.56E-71,0.29748999,0.54,0.33,4.13E-67,4,#N/A,#N/A
Zm00001eb339460,1.78E-71,0.318182842,0.653,0.479,4.73E-67,4,Zm00001eb339460,ORTHO905GF000993
Zm00001eb214250,2.14E-71,0.292649943,0.554,0.315,5.67E-67,4,Zm00001eb214250,ORTHO905GF002217
Zm00001eb067220,2.14E-71,0.273728704,0.52,0.301,5.69E-67,4,Zm00001eb067220,ORTHO905GF012218
Zm00001eb329550,4.46E-71,0.275284472,0.47,0.258,1.18E-66,4,Zm00001eb329550,ORTHO905GF006938
Zm00001eb196560,4.54E-71,0.267714506,0.395,0.19,1.20E-66,4,Zm00001eb196560,ORTHO905GF067968
Zm00001eb404500,6.83E-71,0.27883115,0.635,0.428,1.81E-66,4,Zm00001eb404500,ORTHO905GF002044
Zm00001eb318820,7.00E-71,0.275245701,0.559,0.333,1.86E-66,4,Zm00001eb318820,ORTHO905GF002720
Zm00001eb110270,1.06E-70,0.356591752,0.743,0.603,2.81E-66,4,Zm00001eb110270,ORTHO905GF002452
Zm00001eb308620,1.39E-70,0.25886015,0.459,0.248,3.68E-66,4,Zm00001eb308620,ORTHO905GF003702
Zm00001eb433670,1.93E-70,0.296345838,0.514,0.312,5.13E-66,4,Zm00001eb433670,ORTHO905GF005543
Zm00001eb340370,2.16E-70,0.270811295,0.805,0.64,5.73E-66,4,Zm00001eb340370,ORTHO905GF005173
Zm00001eb308000,4.37E-70,0.29765972,0.649,0.455,1.16E-65,4,Zm00001eb308000,ORTHO905GF000764
#N/A,6.42E-70,0.281918202,0.6,0.392,1.70E-65,4,#N/A,#N/A
Zm00001eb075190,1.14E-69,0.263888576,0.399,0.201,3.03E-65,4,Zm00001eb075190,ORTHO905GF005101
Zm00001eb120260,2.54E-69,0.276421274,0.505,0.298,6.73E-65,4,Zm00001eb120260,ORTHO905GF008588
Zm00001eb400880,3.07E-69,0.260333853,0.995,0.91,8.15E-65,4,Zm00001eb400880,ORTHO905GF002316
Zm00001eb205670,4.24E-69,0.256679159,0.824,0.72,1.12E-64,4,Zm00001eb205670,ORTHO905GF001462
#N/A,2.21E-68,0.258085371,0.438,0.225,5.86E-64,4,#N/A,#N/A
Zm00001eb161820,2.39E-68,0.297813888,0.702,0.546,6.35E-64,4,Zm00001eb161820,ORTHO905GF011195
Zm00001eb321580,8.70E-68,0.273604747,0.822,0.706,2.31E-63,4,Zm00001eb321580,ORTHO905GF001815
Zm00001eb023140,4.50E-67,0.265426381,0.55,0.309,1.19E-62,4,Zm00001eb023140,ORTHO905GF002288
Zm00001eb212700,4.76E-67,0.263221122,0.329,0.152,1.26E-62,4,Zm00001eb212700,ORTHO905GF002275
Zm00001eb105680,7.09E-67,0.265760944,0.403,0.21,1.88E-62,4,Zm00001eb105680,ORTHO905GF009057
Zm00001eb305760,1.06E-66,0.308351023,0.556,0.358,2.82E-62,4,Zm00001eb305760,ORTHO905GF001933
Zm00001eb145520,1.40E-66,0.293557964,0.535,0.329,3.71E-62,4,Zm00001eb145520,ORTHO905GF002716
Zm00001eb352370,6.79E-66,0.265424085,0.421,0.218,1.80E-61,4,Zm00001eb352370,ORTHO905GF000992
Zm00001eb360950,8.81E-66,0.309357756,0.66,0.448,2.34E-61,4,Zm00001eb360950,ORTHO905GF000186
Zm00001eb063610,1.34E-65,0.256233618,0.371,0.183,3.56E-61,4,Zm00001eb063610,ORTHO905GF000926
Zm00001eb146730,2.12E-65,0.261152818,0.916,0.833,5.62E-61,4,Zm00001eb146730,ORTHO905GF006463
Zm00001eb237200,4.04E-65,0.290817933,0.52,0.32,1.07E-60,4,Zm00001eb237200,ORTHO905GF004954
Zm00001eb331160,8.16E-65,0.256783633,0.417,0.221,2.16E-60,4,Zm00001eb331160,ORTHO905GF004394
Zm00001eb244680,1.54E-64,0.273236782,0.68,0.494,4.09E-60,4,Zm00001eb244680,ORTHO905GF000014
Zm00001eb423880,2.35E-64,0.276328809,0.609,0.389,6.24E-60,4,Zm00001eb423880,ORTHO905GF004625
Zm00001eb158210,2.43E-64,0.29847095,0.468,0.257,6.44E-60,4,Zm00001eb158210,ORTHO905GF000256
Zm00001eb211900,2.96E-64,0.300774627,0.743,0.606,7.84E-60,4,Zm00001eb211900,ORTHO905GF001714
Zm00001eb431960,7.37E-64,0.265645661,0.379,0.191,1.95E-59,4,Zm00001eb431960,ORTHO905GF004811
Zm00001eb084180,8.58E-64,0.269583952,0.796,0.661,2.27E-59,4,Zm00001eb084180,ORTHO905GF005806
Zm00001eb415470,1.33E-63,0.251393612,0.598,0.387,3.52E-59,4,Zm00001eb415470,ORTHO905GF010814
Zm00001eb159730,1.85E-63,0.277655484,0.635,0.414,4.90E-59,4,Zm00001eb159730,ORTHO905GF000870
Zm00001eb250190,2.66E-63,0.325970405,0.67,0.507,7.04E-59,4,Zm00001eb250190,ORTHO905GF067904
Zm00001eb272290,3.67E-63,0.254826371,0.871,0.728,9.72E-59,4,Zm00001eb272290,ORTHO905GF010139
Zm00001eb401700,4.05E-63,0.319416255,0.52,0.328,1.07E-58,4,Zm00001eb401700,ORTHO905GF002436
Zm00001eb306480,1.21E-62,0.297337318,0.609,0.431,3.20E-58,4,Zm00001eb306480,ORTHO905GF010342
Zm00001eb012410,2.10E-62,0.288256798,0.644,0.485,5.57E-58,4,Zm00001eb012410,ORTHO905GF001973
Zm00001eb339070,2.59E-62,0.290540386,0.629,0.443,6.88E-58,4,Zm00001eb339070,ORTHO905GF001058
Zm00001eb398550,3.71E-62,0.286866996,0.587,0.403,9.85E-58,4,Zm00001eb398550,ORTHO905GF008065
Zm00001eb189260,9.65E-61,0.338053519,0.473,0.291,2.56E-56,4,Zm00001eb189260,ORTHO905GF002653
Zm00001eb177310,1.29E-60,0.254918599,0.753,0.583,3.43E-56,4,Zm00001eb177310,ORTHO905GF007420
Zm00001eb329030,6.50E-60,0.369781778,0.698,0.578,1.72E-55,4,Zm00001eb329030,ORTHO905GF002452
#N/A,1.29E-59,0.278312831,0.601,0.418,3.43E-55,4,#N/A,#N/A
Zm00001eb415630,3.50E-59,0.266310717,0.714,0.493,9.28E-55,4,Zm00001eb415630,ORTHO905GF015526
Zm00001eb156470,7.65E-59,0.309343337,0.638,0.457,2.03E-54,4,Zm00001eb156470,ORTHO905GF001658
Zm00001eb247350,1.04E-58,0.292326832,0.772,0.669,2.74E-54,4,Zm00001eb247350,ORTHO905GF070196
Zm00001eb212960,3.45E-58,0.265111568,0.479,0.291,9.16E-54,4,Zm00001eb212960,ORTHO905GF001848
Zm00001eb038070,5.58E-58,0.300014561,0.671,0.467,1.48E-53,4,Zm00001eb038070,ORTHO905GF001780
Zm00001eb156690,7.70E-58,0.262605894,0.549,0.353,2.04E-53,4,Zm00001eb156690,ORTHO905GF005585
Zm00001eb014210,1.96E-57,0.294501564,0.673,0.45,5.21E-53,4,Zm00001eb014210,ORTHO905GF004593
Zm00001eb188910,2.23E-57,0.257868555,0.756,0.625,5.92E-53,4,Zm00001eb188910,ORTHO905GF068340
Zm00001eb161290,4.16E-57,0.252574724,0.839,0.668,1.10E-52,4,Zm00001eb161290,ORTHO905GF007473
Zm00001eb066840,1.81E-56,0.256082576,0.508,0.322,4.80E-52,4,Zm00001eb066840,ORTHO905GF006869
Zm00001eb300780,2.41E-56,0.285829595,0.513,0.34,6.40E-52,4,Zm00001eb300780,ORTHO905GF004917
Zm00001eb424310,6.51E-56,0.269698238,0.783,0.679,1.73E-51,4,Zm00001eb424310,ORTHO905GF002283
Zm00001eb118030,9.74E-56,0.254628012,0.703,0.556,2.58E-51,4,Zm00001eb118030,ORTHO905GF004949
#N/A,1.84E-55,0.286011993,0.541,0.318,4.88E-51,4,#N/A,#N/A
Zm00001eb214350,7.09E-55,0.334370138,0.237,0.101,1.88E-50,4,Zm00001eb214350,ORTHO905GF001888
Zm00001eb052820,8.72E-55,0.290016814,0.43,0.251,2.31E-50,4,Zm00001eb052820,ORTHO905GF027730
Zm00001eb065160,1.67E-54,0.251859262,0.545,0.359,4.42E-50,4,Zm00001eb065160,ORTHO905GF001974
Zm00001eb239520,2.48E-54,0.265185635,0.646,0.445,6.58E-50,4,Zm00001eb239520,ORTHO905GF001667
#N/A,1.72E-53,0.269866369,0.784,0.682,4.57E-49,4,#N/A,#N/A
Zm00001eb022980,2.15E-53,0.262982879,0.793,0.629,5.70E-49,4,Zm00001eb022980,ORTHO905GF005013
Zm00001eb353580,2.18E-53,0.289082176,0.596,0.396,5.78E-49,4,Zm00001eb353580,ORTHO905GF002756
Zm00001eb060730,2.51E-53,0.276289369,0.482,0.313,6.65E-49,4,Zm00001eb060730,ORTHO905GF001848
#N/A,4.92E-53,0.260940967,0.794,0.731,1.31E-48,4,#N/A,#N/A
#N/A,4.95E-52,0.255457216,0.767,0.654,1.31E-47,4,#N/A,#N/A
Zm00001eb416760,1.09E-51,0.255188745,0.793,0.682,2.88E-47,4,Zm00001eb416760,ORTHO905GF005849
Zm00001eb330750,2.07E-51,0.25567236,0.567,0.405,5.48E-47,4,Zm00001eb330750,ORTHO905GF005802
Zm00001eb127430,4.15E-50,0.25584757,0.682,0.55,1.10E-45,4,Zm00001eb127430,ORTHO905GF006320
Zm00001eb259000,9.33E-50,0.256599754,0.415,0.243,2.47E-45,4,Zm00001eb259000,ORTHO905GF008838
Zm00001eb316920,2.02E-49,0.362998869,0.559,0.37,5.35E-45,4,Zm00001eb316920,ORTHO905GF004018
Zm00001eb042170,2.62E-49,0.259279324,0.422,0.243,6.96E-45,4,Zm00001eb042170,ORTHO905GF006696
Zm00001eb111720,4.56E-49,0.25425229,0.485,0.318,1.21E-44,4,Zm00001eb111720,ORTHO905GF009162
Zm00001eb378540,6.44E-49,0.257955443,0.592,0.421,1.71E-44,4,Zm00001eb378540,ORTHO905GF009535
Zm00001eb016970,7.30E-49,0.266732861,0.341,0.187,1.94E-44,4,Zm00001eb016970,ORTHO905GF003740
Zm00001eb286210,7.33E-49,0.295753519,0.559,0.411,1.94E-44,4,Zm00001eb286210,ORTHO905GF006492
Zm00001eb136620,2.90E-48,0.256635643,0.815,0.739,7.68E-44,4,Zm00001eb136620,ORTHO905GF001933
Zm00001eb269420,4.28E-48,0.259084774,0.509,0.306,1.13E-43,4,Zm00001eb269420,ORTHO905GF010428
Zm00001eb036130,4.91E-47,0.259717244,0.566,0.403,1.30E-42,4,Zm00001eb036130,ORTHO905GF000805
Zm00001eb147780,5.47E-47,0.267561339,0.595,0.419,1.45E-42,4,Zm00001eb147780,ORTHO905GF006278
Zm00001eb154710,9.24E-47,0.259324113,0.672,0.555,2.45E-42,4,Zm00001eb154710,ORTHO905GF001167
Zm00001eb377400,1.69E-45,0.264252333,0.431,0.246,4.47E-41,4,Zm00001eb377400,ORTHO905GF000316
Zm00001eb104520,2.77E-45,0.27560726,0.545,0.388,7.34E-41,4,Zm00001eb104520,ORTHO905GF017617
Zm00001eb429540,5.65E-44,0.391078563,0.619,0.45,1.50E-39,4,Zm00001eb429540,ORTHO905GF000160
Zm00001eb205590,1.39E-43,0.296094093,0.451,0.308,3.69E-39,4,Zm00001eb205590,ORTHO905GF002279
Zm00001eb193040,6.48E-43,0.266777742,0.422,0.27,1.72E-38,4,Zm00001eb193040,ORTHO905GF003411
Zm00001eb290370,3.46E-42,0.271944438,0.4,0.247,9.17E-38,4,Zm00001eb290370,ORTHO905GF004268
Zm00001eb394670,1.17E-41,0.272257227,0.624,0.536,3.10E-37,4,Zm00001eb394670,ORTHO905GF000500
Zm00001eb055810,2.44E-40,0.267480351,0.437,0.279,6.47E-36,4,Zm00001eb055810,ORTHO905GF023148
Zm00001eb069040,6.60E-40,0.343673388,0.467,0.313,1.75E-35,4,Zm00001eb069040,ORTHO905GF014811
Zm00001eb253410,2.99E-39,0.29933647,0.582,0.463,7.94E-35,4,Zm00001eb253410,ORTHO905GF007117
Zm00001eb023070,3.93E-39,0.35387341,0.592,0.428,1.04E-34,4,Zm00001eb023070,ORTHO905GF000160
Zm00001eb429530,1.13E-37,0.287170141,0.421,0.247,3.00E-33,4,Zm00001eb429530,ORTHO905GF000160
Zm00001eb200450,4.97E-37,0.265679414,0.323,0.192,1.32E-32,4,Zm00001eb200450,ORTHO905GF006241
Zm00001eb176070,3.00E-36,0.253063771,0.653,0.582,7.94E-32,4,Zm00001eb176070,ORTHO905GF001101
Zm00001eb304540,2.44E-35,0.26801653,0.404,0.245,6.48E-31,4,Zm00001eb304540,ORTHO905GF004315
Zm00001eb391630,7.66E-33,0.326352337,0.574,0.424,2.03E-28,4,Zm00001eb391630,ORTHO905GF000237
Zm00001eb218000,2.86E-30,0.251872538,0.545,0.437,7.57E-26,4,Zm00001eb218000,ORTHO905GF000146
Zm00001eb391670,3.31E-30,0.254758481,0.341,0.207,8.78E-26,4,Zm00001eb391670,ORTHO905GF000237
Zm00001eb391690,3.48E-25,0.318835993,0.728,0.627,9.24E-21,4,Zm00001eb391690,ORTHO905GF000237
Zm00001eb363120,0,1.915672536,1,0.288,0,5,Zm00001eb363120,ORTHO905GF068635
Zm00001eb002390,0,1.794415891,0.994,0.314,0,5,Zm00001eb002390,ORTHO905GF001372
Zm00001eb173060,0,1.790936953,0.942,0.038,0,5,Zm00001eb173060,ORTHO905GF002797
Zm00001eb315650,0,1.764034191,0.937,0.085,0,5,Zm00001eb315650,ORTHO905GF000313
Zm00001eb302470,0,1.642995915,0.941,0.04,0,5,Zm00001eb302470,ORTHO905GF006538
Zm00001eb373190,0,1.486977118,0.875,0.094,0,5,Zm00001eb373190,ORTHO905GF004331
Zm00001eb177880,0,1.333473295,0.894,0.147,0,5,Zm00001eb177880,ORTHO905GF016849
Zm00001eb266840,0,1.283225115,0.603,0.07,0,5,Zm00001eb266840,ORTHO905GF004326
#N/A,0,1.24372627,0.901,0.221,0,5,#N/A,#N/A
Zm00001eb369930,0,1.236603111,0.803,0.063,0,5,Zm00001eb369930,ORTHO905GF069165
Zm00001eb413630,0,1.169688931,0.991,0.411,0,5,Zm00001eb413630,ORTHO905GF001452
Zm00001eb342070,0,1.063349286,0.997,0.488,0,5,Zm00001eb342070,ORTHO905GF000291
Zm00001eb054990,0,1.054015379,0.715,0.181,0,5,Zm00001eb054990,ORTHO905GF000517
Zm00001eb127820,0,1.028403787,0.63,0.007,0,5,Zm00001eb127820,ORTHO905GF000662
Zm00001eb182470,0,1.004596941,0.647,0.03,0,5,Zm00001eb182470,ORTHO905GF022968
Zm00001eb380440,0,0.996304617,0.661,0.002,0,5,Zm00001eb380440,ORTHO905GF020508
#N/A,0,0.992068712,0.683,0.047,0,5,#N/A,#N/A
Zm00001eb193910,0,0.978637172,0.506,0.045,0,5,Zm00001eb193910,ORTHO905GF000313
Zm00001eb188770,0,0.970313293,0.708,0.099,0,5,Zm00001eb188770,ORTHO905GF017135
Zm00001eb026680,0,0.964456119,0.714,0.046,0,5,Zm00001eb026680,ORTHO905GF016557
Zm00001eb407210,0,0.940280809,0.437,0.011,0,5,Zm00001eb407210,ORTHO905GF020425
Zm00001eb280730,0,0.927696149,0.858,0.258,0,5,Zm00001eb280730,ORTHO905GF003037
Zm00001eb261900,0,0.920678964,0.687,0.008,0,5,Zm00001eb261900,ORTHO905GF001718
Zm00001eb306140,0,0.909046581,0.705,0.183,0,5,Zm00001eb306140,ORTHO905GF068145
Zm00001eb236830,0,0.881368248,0.783,0.249,0,5,Zm00001eb236830,ORTHO905GF006156
Zm00001eb075580,0,0.880824877,0.796,0.315,0,5,Zm00001eb075580,ORTHO905GF002511
Zm00001eb245490,0,0.874857734,0.543,0.079,0,5,Zm00001eb245490,ORTHO905GF006675
Zm00001eb100840,0,0.856008062,0.684,0.085,0,5,Zm00001eb100840,ORTHO905GF015411
Zm00001eb000840,0,0.849220807,0.698,0.165,0,5,Zm00001eb000840,ORTHO905GF001486
Zm00001eb208220,0,0.829103838,0.85,0.488,0,5,Zm00001eb208220,ORTHO905GF000183
Zm00001eb061840,0,0.822462675,0.663,0.043,0,5,Zm00001eb061840,ORTHO905GF014653
Zm00001eb129030,0,0.80747805,0.637,0.051,0,5,Zm00001eb129030,ORTHO905GF012290
Zm00001eb389770,0,0.805131231,0.67,0.031,0,5,Zm00001eb389770,ORTHO905GF003759
Zm00001eb037890,0,0.80279572,0.469,0.023,0,5,Zm00001eb037890,ORTHO905GF002011
Zm00001eb291480,0,0.787731115,0.889,0.432,0,5,Zm00001eb291480,ORTHO905GF003466
Zm00001eb024180,0,0.787395948,0.62,0.04,0,5,Zm00001eb024180,ORTHO905GF003675
Zm00001eb323160,0,0.772449719,0.332,0.007,0,5,Zm00001eb323160,ORTHO905GF007787
Zm00001eb204260,0,0.766786,0.841,0.323,0,5,Zm00001eb204260,ORTHO905GF004469
Zm00001eb002780,0,0.763380781,0.482,0.02,0,5,Zm00001eb002780,ORTHO905GF018918
Zm00001eb155680,0,0.759315189,0.458,0.008,0,5,Zm00001eb155680,ORTHO905GF004147
Zm00001eb195210,0,0.754358357,0.722,0.217,0,5,Zm00001eb195210,ORTHO905GF001370
Zm00001eb291920,0,0.734847565,0.591,0.027,0,5,Zm00001eb291920,ORTHO905GF010062
Zm00001eb150260,0,0.73038002,0.65,0.142,0,5,Zm00001eb150260,ORTHO905GF068959
Zm00001eb192400,0,0.714381753,0.47,0.003,0,5,Zm00001eb192400,ORTHO905GF021234
Zm00001eb006350,0,0.690323682,0.587,0.084,0,5,Zm00001eb006350,ORTHO905GF010207
Zm00001eb325650,0,0.685239964,0.641,0.188,0,5,Zm00001eb325650,ORTHO905GF000185
Zm00001eb240900,0,0.670884075,0.611,0.176,0,5,Zm00001eb240900,ORTHO905GF014051
Zm00001eb222960,0,0.665332856,0.596,0.16,0,5,Zm00001eb222960,ORTHO905GF005325
Zm00001eb311680,0,0.6545678,0.603,0.051,0,5,Zm00001eb311680,ORTHO905GF000422
Zm00001eb151160,0,0.653844823,0.551,0.13,0,5,Zm00001eb151160,ORTHO905GF013715
Zm00001eb057700,0,0.650044415,0.634,0.146,0,5,Zm00001eb057700,ORTHO905GF001359
Zm00001eb036920,0,0.639684496,0.577,0.153,0,5,Zm00001eb036920,ORTHO905GF015743
Zm00001eb234390,0,0.639201849,0.516,0.091,0,5,Zm00001eb234390,ORTHO905GF000683
Zm00001eb280280,0,0.636717895,0.541,0.009,0,5,Zm00001eb280280,ORTHO905GF001048
Zm00001eb402200,0,0.627938304,0.478,0.027,0,5,Zm00001eb402200,ORTHO905GF002190
Zm00001eb297860,0,0.608956487,0.934,0.694,0,5,Zm00001eb297860,ORTHO905GF007082
Zm00001eb392460,0,0.602795473,0.526,0.02,0,5,Zm00001eb392460,ORTHO905GF005306
Zm00001eb019440,0,0.592479349,0.385,0.001,0,5,Zm00001eb019440,ORTHO905GF008486
Zm00001eb159830,0,0.588680746,0.671,0.22,0,5,Zm00001eb159830,ORTHO905GF006798
Zm00001eb018930,0,0.58773246,0.502,0.003,0,5,Zm00001eb018930,ORTHO905GF005306
Zm00001eb353280,0,0.576002202,0.538,0.103,0,5,Zm00001eb353280,ORTHO905GF008330
Zm00001eb333480,0,0.556536603,0.369,0.002,0,5,Zm00001eb333480,ORTHO905GF000662
Zm00001eb143880,0,0.555207021,0.422,0.01,0,5,Zm00001eb143880,ORTHO905GF023361
Zm00001eb311100,0,0.553908263,0.378,0.047,0,5,Zm00001eb311100,ORTHO905GF001751
Zm00001eb126760,0,0.55162579,0.31,0.003,0,5,Zm00001eb126760,ORTHO905GF007367
Zm00001eb193710,0,0.547257965,0.429,0.057,0,5,Zm00001eb193710,ORTHO905GF004331
Zm00001eb166490,0,0.545936394,0.418,0.009,0,5,Zm00001eb166490,ORTHO905GF004834
Zm00001eb127340,0,0.538576193,0.396,0.004,0,5,Zm00001eb127340,ORTHO905GF018576
Zm00001eb398000,0,0.53069544,0.575,0.138,0,5,Zm00001eb398000,ORTHO905GF071457
Zm00001eb026640,0,0.526759119,0.342,0.013,0,5,Zm00001eb026640,ORTHO905GF002846
Zm00001eb163000,0,0.524094779,0.591,0.144,0,5,Zm00001eb163000,ORTHO905GF000221
Zm00001eb352720,0,0.521029263,0.478,0.059,0,5,Zm00001eb352720,ORTHO905GF010062
Zm00001eb099300,0,0.512552107,0.469,0.074,0,5,Zm00001eb099300,ORTHO905GF012208
Zm00001eb005780,0,0.510387232,0.357,0.001,0,5,Zm00001eb005780,ORTHO905GF010116
Zm00001eb235170,0,0.508662855,0.506,0.118,0,5,Zm00001eb235170,ORTHO905GF013369
Zm00001eb081900,0,0.502429249,0.368,0.04,0,5,Zm00001eb081900,ORTHO905GF017276
Zm00001eb198970,0,0.500609118,0.382,0.005,0,5,Zm00001eb198970,ORTHO905GF017040
Zm00001eb175950,0,0.500509783,0.321,0.031,0,5,Zm00001eb175950,ORTHO905GF002567
Zm00001eb145660,0,0.485728086,0.447,0.061,0,5,Zm00001eb145660,ORTHO905GF003339
#N/A,0,0.480865921,0.405,0.044,0,5,#N/A,#N/A
Zm00001eb268760,0,0.479440621,0.363,0.003,0,5,Zm00001eb268760,ORTHO905GF015227
Zm00001eb112330,0,0.469958067,0.28,0.02,0,5,Zm00001eb112330,ORTHO905GF012983
Zm00001eb362480,0,0.457963977,0.217,0.013,0,5,Zm00001eb362480,ORTHO905GF006013
Zm00001eb183290,0,0.45467239,0.372,0.009,0,5,Zm00001eb183290,ORTHO905GF012400
Zm00001eb146180,0,0.447371744,0.427,0.074,0,5,Zm00001eb146180,ORTHO905GF001902
