gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Os02g0736900,5.86E-109,0.553856083,0.732,0.319,1.50E-104,13,Os02g0736900,ORTHO905GF014775
#N/A,1.25E-228,0.550441008,0.613,0.129,3.21E-224,13,#N/A,#N/A
Os04g0544000,2.33E-143,0.548294001,0.654,0.214,5.95E-139,13,Os04g0544000,ORTHO905GF050002
#N/A,1.58E-182,0.547613148,0.622,0.16,4.04E-178,13,#N/A,#N/A
Os08g0143600,3.81E-116,0.546634992,0.929,0.564,9.75E-112,13,Os08g0143600,ORTHO905GF001894
Os01g0949900,1.57E-93,0.545888091,0.615,0.249,4.01E-89,13,Os01g0949900,ORTHO905GF052235
Os06g0718400,1.32E-146,0.541461083,0.723,0.25,3.36E-142,13,Os06g0718400,ORTHO905GF010848
#N/A,5.14E-151,0.541061321,0.737,0.257,1.31E-146,13,#N/A,#N/A
Os06g0601100,4.63E-110,0.537894238,0.896,0.555,1.18E-105,13,Os06g0601100,ORTHO905GF015893
Os02g0750600,6.31E-120,0.532332435,0.877,0.435,1.61E-115,13,Os02g0750600,ORTHO905GF001480
Os05g0494200,1.00E-103,0.532264952,0.844,0.45,2.57E-99,13,Os05g0494200,ORTHO905GF045909
None,4.55E-98,0.528780616,0.937,0.491,1.16E-93,13,None,#N/A
#N/A,2.35E-112,0.527734914,0.857,0.395,6.00E-108,13,#N/A,#N/A
None,2.73E-92,0.526021656,0.935,0.611,6.97E-88,13,None,#N/A
Os09g0515550,6.59E-101,0.524740387,0.875,0.466,1.68E-96,13,Os09g0515550,ORTHO905GF008826
Os06g0184800,1.60E-106,0.521422706,0.953,0.645,4.09E-102,13,Os06g0184800,ORTHO905GF018473
Os01g0153300,3.75E-100,0.520224635,0.708,0.333,9.58E-96,13,Os01g0153300,ORTHO905GF016617
Os01g0716500,1.32E-127,0.519428919,0.588,0.19,3.37E-123,13,Os01g0716500,ORTHO905GF007509
#N/A,6.53E-64,0.518211479,0.957,0.504,1.67E-59,13,#N/A,#N/A
Os04g0677500,2.11E-116,0.517398112,0.972,0.659,5.39E-112,13,Os04g0677500,ORTHO905GF001319
Os01g0868000,2.06E-155,0.517378702,0.672,0.211,5.25E-151,13,Os01g0868000,ORTHO905GF016844
#N/A,2.02E-156,0.516142337,0.674,0.202,5.16E-152,13,#N/A,#N/A
#N/A,5.70E-111,0.51478566,0.829,0.383,1.46E-106,13,#N/A,#N/A
Os01g0135700,8.83E-99,0.514239462,0.976,0.728,2.26E-94,13,Os01g0135700,ORTHO905GF001182
Os01g0609300,3.30E-109,0.509971899,0.911,0.522,8.44E-105,13,Os01g0609300,ORTHO905GF000031
Os01g0839500,3.25E-121,0.50738758,0.965,0.77,8.30E-117,13,Os01g0839500,ORTHO905GF000042
Os02g0769800,1.08E-129,0.505952316,0.747,0.283,2.76E-125,13,Os02g0769800,ORTHO905GF019779
Os02g0584600,8.30E-82,0.505138217,0.847,0.438,2.12E-77,13,Os02g0584600,#N/A
Os02g0636700,1.33E-104,0.504092183,0.903,0.492,3.40E-100,13,Os02g0636700,ORTHO905GF000199
Os01g0248900,0,1.30589598,0.808,0.152,0,14,Os01g0248900,ORTHO905GF002353
Os02g0658800,3.33E-266,1.302947589,0.967,0.422,8.50E-262,14,Os02g0658800,ORTHO905GF000251
Os07g0480800,0,1.182935913,0.83,0.184,0,14,Os07g0480800,ORTHO905GF002984
Os10g0555600,2.79E-256,1.137185332,0.993,0.484,7.12E-252,14,Os10g0555600,ORTHO905GF002613
None,0,1.079125646,0.639,0.087,0,14,None,#N/A
Os10g0552300,6.91E-163,0.982828371,0.903,0.428,1.77E-158,14,Os10g0552300,ORTHO905GF027164
Os10g0551800,2.78E-143,0.980593574,0.852,0.367,7.10E-139,14,Os10g0551800,ORTHO905GF015635
Os01g0823100,1.77E-176,0.965303883,0.782,0.272,4.52E-172,14,Os01g0823100,ORTHO905GF000443
Os04g0228400,5.08E-181,0.962954786,0.93,0.409,1.30E-176,14,Os04g0228400,ORTHO905GF004249
Os05g0276500,3.88E-181,0.961243815,0.811,0.278,9.91E-177,14,Os05g0276500,ORTHO905GF002353
Os03g0289800,5.02E-250,0.944493125,0.623,0.122,1.28E-245,14,Os03g0289800,ORTHO905GF001060
Os03g0438100,2.46E-160,0.920087735,0.894,0.494,6.28E-156,14,Os03g0438100,ORTHO905GF003400
Os04g0688100,1.47E-159,0.91523855,0.932,0.507,3.75E-155,14,Os04g0688100,ORTHO905GF003135
Os10g0552800,2.59E-141,0.896240505,0.982,0.618,6.62E-137,14,Os10g0552800,ORTHO905GF000160
Os11g0539200,1.57E-155,0.88188766,0.965,0.484,4.00E-151,14,Os11g0539200,ORTHO905GF004772
Os07g0112700,6.94E-240,0.866688032,0.881,0.264,1.77E-235,14,Os07g0112700,ORTHO905GF016870
Os04g0685400,4.07E-174,0.862114726,0.974,0.606,1.04E-169,14,Os04g0685400,ORTHO905GF010440
Os06g0604200,5.63E-187,0.8614179,0.72,0.215,1.44E-182,14,Os06g0604200,ORTHO905GF000714
Os12g0443500,5.89E-117,0.857769554,0.707,0.318,1.50E-112,14,Os12g0443500,ORTHO905GF000770
Os07g0656900,4.87E-181,0.853299389,0.857,0.331,1.24E-176,14,Os07g0656900,ORTHO905GF003213
Os01g0167500,5.06E-185,0.845172336,0.921,0.484,1.29E-180,14,Os01g0167500,ORTHO905GF003296
Os07g0105000,7.54E-158,0.844348284,0.888,0.371,1.93E-153,14,Os07g0105000,ORTHO905GF015762
Os11g0701100,1.89E-141,0.840032935,0.778,0.328,4.83E-137,14,Os11g0701100,ORTHO905GF008759
Os05g0277000,2.07E-226,0.835341862,0.502,0.082,5.29E-222,14,Os05g0277000,ORTHO905GF002353
Os01g0611000,2.74E-174,0.830308513,0.925,0.378,7.01E-170,14,Os01g0611000,ORTHO905GF002263
Os01g0755700,1.55E-175,0.825391142,0.621,0.165,3.96E-171,14,Os01g0755700,ORTHO905GF013977
Os03g0234900,1.61E-151,0.824786348,0.751,0.267,4.11E-147,14,Os03g0234900,ORTHO905GF001240
Os01g0644600,2.07E-171,0.822139475,0.98,0.617,5.30E-167,14,Os01g0644600,ORTHO905GF016765
Os03g0232400,2.33E-209,0.818115617,0.421,0.062,5.95E-205,14,Os03g0232400,ORTHO905GF002835
Os06g0157000,3.86E-157,0.816846519,0.971,0.552,9.87E-153,14,Os06g0157000,ORTHO905GF000043
Os10g0556100,7.96E-219,0.797634778,0.626,0.133,2.03E-214,14,Os10g0556100,ORTHO905GF012347
Os01g0309100,2.20E-221,0.795564449,0.749,0.181,5.61E-217,14,Os01g0309100,ORTHO905GF027638
Os05g0499300,4.39E-145,0.793681543,0.978,0.53,1.12E-140,14,Os05g0499300,ORTHO905GF000446
Os01g0132000,1.39E-155,0.793175108,0.923,0.466,3.55E-151,14,Os01g0132000,ORTHO905GF017012
Os06g0231600,7.05E-198,0.792735649,0.879,0.362,1.80E-193,14,Os06g0231600,ORTHO905GF004289
Os12g0518200,1.64E-217,0.790215971,0.447,0.069,4.20E-213,14,Os12g0518200,ORTHO905GF046044
Os01g0757200,1.14E-96,0.790195841,0.678,0.317,2.90E-92,14,Os01g0757200,ORTHO905GF001773
Os08g0277200,1.42E-250,0.785968518,0.531,0.083,3.64E-246,14,Os08g0277200,ORTHO905GF013945
Os06g0604300,3.29E-126,0.783222663,0.817,0.397,8.41E-122,14,Os06g0604300,ORTHO905GF000714
Os07g0582400,4.73E-92,0.781106856,0.553,0.218,1.21E-87,14,Os07g0582400,ORTHO905GF000185
Os03g0599800,3.29E-137,0.779744141,0.963,0.659,8.41E-133,14,Os03g0599800,ORTHO905GF001220
Os07g0682000,3.80E-153,0.77072676,0.916,0.446,9.70E-149,14,Os07g0682000,ORTHO905GF015510
Os08g0127100,2.15E-73,0.768528509,0.566,0.264,5.50E-69,14,Os08g0127100,ORTHO905GF000282
Os01g0595600,1.18E-139,0.755760353,0.733,0.264,3.01E-135,14,Os01g0595600,ORTHO905GF006616
Os12g0548501,2.62E-60,0.74778426,0.548,0.281,6.69E-56,14,Os12g0548501,ORTHO905GF000034
Os02g0764700,2.30E-77,0.733284284,0.806,0.548,5.89E-73,14,Os02g0764700,ORTHO905GF010453
Os08g0115800,7.69E-207,0.727011305,0.637,0.142,1.96E-202,14,Os08g0115800,ORTHO905GF016727
Os05g0134800,2.61E-139,0.724100103,0.874,0.325,6.67E-135,14,Os05g0134800,ORTHO905GF014655
Os03g0252100,1.56E-88,0.717736848,0.562,0.236,3.99E-84,14,Os03g0252100,ORTHO905GF014713
Os12g0106300,7.72E-198,0.715680503,0.764,0.225,1.97E-193,14,Os12g0106300,ORTHO905GF001859
Os01g0644900,2.21E-121,0.710713608,0.855,0.48,5.65E-117,14,Os01g0644900,ORTHO905GF017157
Os12g0437800,8.24E-88,0.706754274,0.859,0.563,2.11E-83,14,Os12g0437800,ORTHO905GF000034
Os07g0604800,4.27E-139,0.700079223,0.912,0.46,1.09E-134,14,Os07g0604800,ORTHO905GF001220
Os01g0179000,9.17E-168,0.696885546,0.685,0.205,2.34E-163,14,Os01g0179000,ORTHO905GF000332
#N/A,4.71E-169,0.692969281,1,0.861,1.20E-164,14,#N/A,#N/A
Os05g0438500,2.08E-123,0.692929776,0.652,0.219,5.31E-119,14,Os05g0438500,ORTHO905GF000298
Os05g0209600,1.76E-139,0.692750477,0.857,0.354,4.49E-135,14,Os05g0209600,ORTHO905GF000043
Os11g0483000,4.14E-122,0.691887293,0.683,0.28,1.06E-117,14,Os11g0483000,ORTHO905GF003745
Os03g0823400,3.80E-126,0.690018844,0.85,0.456,9.71E-122,14,Os03g0823400,ORTHO905GF002376
Os06g0725100,2.85E-178,0.689293306,0.544,0.119,7.28E-174,14,Os06g0725100,ORTHO905GF000893
Os09g0258000,1.77E-125,0.684158746,0.661,0.255,4.53E-121,14,Os09g0258000,ORTHO905GF027315
Os03g0187800,9.78E-107,0.683888457,0.72,0.316,2.50E-102,14,Os03g0187800,ORTHO905GF004323
Os05g0427400,1.87E-101,0.680360851,0.756,0.372,4.78E-97,14,Os05g0427400,ORTHO905GF000090
Os05g0138000,1.22E-148,0.679929487,0.648,0.203,3.13E-144,14,Os05g0138000,ORTHO905GF050108
Os03g0124800,2.68E-112,0.672495616,0.811,0.375,6.84E-108,14,Os03g0124800,#N/A
Os05g0134700,1.06E-125,0.667113647,0.965,0.705,2.70E-121,14,Os05g0134700,ORTHO905GF013360
Os05g0140100,4.07E-159,0.666435733,0.705,0.217,1.04E-154,14,Os05g0140100,ORTHO905GF000827
Os02g0628200,3.86E-176,0.662105659,0.725,0.214,9.86E-172,14,Os02g0628200,ORTHO905GF002782
Os08g0364900,3.82E-102,0.660156706,0.789,0.388,9.77E-98,14,Os08g0364900,ORTHO905GF017204
Os05g0563600,7.91E-81,0.657821923,0.883,0.612,2.02E-76,14,Os05g0563600,ORTHO905GF018907
Os06g0531900,1.23E-141,0.656991016,0.899,0.419,3.15E-137,14,Os06g0531900,ORTHO905GF000043
Os03g0718100,4.28E-147,0.654830536,0.993,0.695,1.09E-142,14,Os03g0718100,ORTHO905GF000147
Os01g0264400,6.57E-167,0.652353094,0.998,0.825,1.68E-162,14,Os01g0264400,ORTHO905GF050682
Os03g0687000,1.31E-137,0.641127108,0.903,0.45,3.34E-133,14,Os03g0687000,ORTHO905GF000877
Os03g0757900,7.05E-144,0.638639226,0.989,0.816,1.80E-139,14,Os03g0757900,ORTHO905GF000770
Os07g0557100,8.53E-61,0.635512652,0.59,0.381,2.18E-56,14,Os07g0557100,ORTHO905GF000937
Os03g0767000,9.26E-123,0.63312086,0.674,0.258,2.37E-118,14,Os03g0767000,ORTHO905GF001115
Os02g0590800,6.42E-149,0.629482598,0.945,0.599,1.64E-144,14,Os02g0590800,ORTHO905GF004660
Os06g0254700,9.72E-105,0.624919836,0.861,0.463,2.48E-100,14,Os06g0254700,ORTHO905GF003037
Os03g0102500,9.87E-148,0.622579321,0.72,0.221,2.52E-143,14,Os03g0102500,ORTHO905GF012347
Os05g0320700,4.57E-98,0.62189479,0.78,0.436,1.17E-93,14,Os05g0320700,ORTHO905GF001109
Os11g0163100,5.75E-125,0.621030101,0.965,0.609,1.47E-120,14,Os11g0163100,ORTHO905GF000147
Os01g0955000,4.37E-126,0.616958725,0.652,0.234,1.12E-121,14,Os01g0955000,ORTHO905GF007722
Os02g0734300,4.59E-128,0.610718719,0.718,0.264,1.17E-123,14,Os02g0734300,ORTHO905GF001525
#N/A,7.23E-60,0.610562062,0.581,0.328,1.85E-55,14,#N/A,#N/A
Os02g0710500,4.35E-163,0.607898146,0.689,0.216,1.11E-158,14,Os02g0710500,ORTHO905GF000079
Os12g0115100,1.34E-230,0.606766767,0.348,0.037,3.43E-226,14,Os12g0115100,ORTHO905GF000074
Os03g0318400,1.23E-127,0.603276215,0.588,0.181,3.15E-123,14,Os03g0318400,ORTHO905GF015556
Os04g0497200,1.11E-112,0.598242777,0.936,0.546,2.83E-108,14,Os04g0497200,ORTHO905GF006369
Os03g0734100,3.10E-84,0.596657457,0.703,0.311,7.92E-80,14,Os03g0734100,ORTHO905GF005373
Os11g0649600,3.11E-98,0.594962014,0.936,0.617,7.95E-94,14,Os11g0649600,ORTHO905GF017105
Os01g0963000,2.06E-197,0.591726395,0.43,0.067,5.27E-193,14,Os01g0963000,ORTHO905GF001091
Os07g0574800,1.73E-115,0.589538461,0.987,0.697,4.42E-111,14,Os07g0574800,ORTHO905GF000445
Os10g0417600,3.13E-140,0.588247556,0.993,0.84,8.01E-136,14,Os10g0417600,ORTHO905GF003377
Os06g0634300,2.36E-115,0.586806446,0.59,0.202,6.03E-111,14,Os06g0634300,ORTHO905GF002856
Os12g0190000,1.12E-112,0.583813371,0.595,0.212,2.86E-108,14,Os12g0190000,ORTHO905GF004706
Os07g0106200,9.08E-140,0.582867268,0.74,0.271,2.32E-135,14,Os07g0106200,ORTHO905GF000125
Os03g0212800,6.62E-114,0.582320315,0.758,0.327,1.69E-109,14,Os03g0212800,ORTHO905GF004288
Os01g0265100,7.15E-73,0.581674964,0.8,0.491,1.83E-68,14,Os01g0265100,ORTHO905GF000424
None,7.03E-112,0.580279068,0.641,0.208,1.80E-107,14,None,#N/A
Os11g0186900,4.85E-56,0.579078208,0.678,0.386,1.24E-51,14,Os11g0186900,ORTHO905GF002307
Os01g0668100,8.84E-134,0.577049954,1,0.847,2.26E-129,14,Os01g0668100,ORTHO905GF000968
Os02g0498700,2.93E-254,0.575175666,0.573,0.097,7.49E-250,14,Os02g0498700,ORTHO905GF006158
Os11g0107000,1.04E-160,0.574749372,0.617,0.162,2.65E-156,14,Os11g0107000,ORTHO905GF001859
Os09g0367700,2.43E-29,0.574033379,0.593,0.422,6.22E-25,14,Os09g0367700,ORTHO905GF000130
Os07g0625800,2.85E-104,0.570616916,0.894,0.444,7.29E-100,14,Os07g0625800,ORTHO905GF013248
Os06g0644200,1.39E-124,0.570365031,0.965,0.633,3.56E-120,14,Os06g0644200,ORTHO905GF000683
Os05g0442400,7.02E-69,0.569852434,0.341,0.1,1.79E-64,14,Os05g0442400,ORTHO905GF002864
Os03g0111200,5.87E-98,0.569801848,0.925,0.541,1.50E-93,14,Os03g0111200,ORTHO905GF020656
Os08g0459300,4.79E-101,0.569641706,0.949,0.653,1.22E-96,14,Os08g0459300,ORTHO905GF007420
Os07g0638400,3.59E-73,0.569147795,0.835,0.548,9.17E-69,14,Os07g0638400,ORTHO905GF011748
Os10g0510000,1.94E-133,0.568350663,0.786,0.286,4.95E-129,14,Os10g0510000,ORTHO905GF000147
Os03g0258200,8.84E-57,0.567461197,0.659,0.398,2.26E-52,14,Os03g0258200,ORTHO905GF004873
Os06g0294600,6.79E-76,0.565399277,0.548,0.217,1.74E-71,14,Os06g0294600,ORTHO905GF016562
Os04g0451700,4.13E-96,0.564040981,0.932,0.565,1.05E-91,14,Os04g0451700,ORTHO905GF013937
Os04g0650300,9.16E-123,0.563714056,0.775,0.32,2.34E-118,14,Os04g0650300,ORTHO905GF052110
Os07g0115500,8.48E-77,0.560178,0.676,0.321,2.17E-72,14,Os07g0115500,ORTHO905GF002217
Os08g0157400,1.21E-104,0.557257256,0.751,0.337,3.09E-100,14,Os08g0157400,ORTHO905GF002763
Os08g0563500,1.06E-175,0.557165461,0.537,0.117,2.72E-171,14,Os08g0563500,ORTHO905GF003541
Os03g0365850,3.52E-113,0.556566195,0.504,0.148,8.99E-109,14,Os03g0365850,ORTHO905GF020502
Os02g0664000,8.10E-69,0.553465234,0.923,0.792,2.07E-64,14,Os02g0664000,ORTHO905GF001053
Os01g0973500,6.03E-126,0.552169007,0.652,0.225,1.54E-121,14,Os01g0973500,ORTHO905GF000697
Os07g0568700,5.17E-100,0.550926313,0.674,0.245,1.32E-95,14,Os07g0568700,ORTHO905GF016804
Os03g0278000,1.07E-140,0.5487379,1,0.903,2.73E-136,14,Os03g0278000,ORTHO905GF004904
Os04g0233400,2.05E-90,0.548597404,0.967,0.653,5.23E-86,14,Os04g0233400,ORTHO905GF000222
Os02g0720600,5.01E-90,0.546604255,0.652,0.278,1.28E-85,14,Os02g0720600,ORTHO905GF001016
Os06g0725200,1.67E-115,0.545804208,0.551,0.167,4.26E-111,14,Os06g0725200,ORTHO905GF000893
Os03g0290300,2.40E-81,0.544518849,0.866,0.704,6.14E-77,14,Os03g0290300,ORTHO905GF000876
Os09g0248100,1.08E-96,0.542143739,0.967,0.689,2.76E-92,14,Os09g0248100,ORTHO905GF002709
Os11g0496500,3.39E-69,0.539659066,0.619,0.297,8.67E-65,14,Os11g0496500,ORTHO905GF000602
Os02g0504900,1.10E-113,0.537167605,0.685,0.269,2.80E-109,14,Os02g0504900,ORTHO905GF006107
Os05g0159300,1.65E-148,0.534538834,0.656,0.198,4.22E-144,14,Os05g0159300,ORTHO905GF017392
Os08g0498100,3.62E-160,0.53156288,1,0.95,9.25E-156,14,Os08g0498100,ORTHO905GF013985
None,1.45E-132,0.530693424,0.471,0.109,3.71E-128,14,None,#N/A
Os01g0894300,2.22E-103,0.529852157,0.714,0.288,5.67E-99,14,Os01g0894300,ORTHO905GF003766
Os03g0647800,1.16E-112,0.527723939,0.938,0.564,2.97E-108,14,Os03g0647800,ORTHO905GF004867
Os07g0559700,2.56E-138,0.52621476,0.993,0.872,6.54E-134,14,Os07g0559700,ORTHO905GF000125
Os10g0380100,2.19E-80,0.524239811,0.63,0.278,5.59E-76,14,Os10g0380100,ORTHO905GF000719
Os12g0618800,1.07E-93,0.523302326,0.74,0.366,2.72E-89,14,Os12g0618800,ORTHO905GF001611
Os04g0244800,2.42E-89,0.523117361,0.907,0.651,6.19E-85,14,Os04g0244800,ORTHO905GF002858
Os04g0684800,1.01E-73,0.519854172,0.756,0.426,2.59E-69,14,Os04g0684800,#N/A
Os05g0135800,2.12E-104,0.518953616,0.793,0.403,5.42E-100,14,Os05g0135800,ORTHO905GF002105
Os07g0637400,2.98E-116,0.518435659,0.956,0.584,7.60E-112,14,Os07g0637400,ORTHO905GF003561
Os06g0546500,5.01E-165,0.51817418,0.407,0.071,1.28E-160,14,Os06g0546500,ORTHO905GF000621
Os01g0860500,2.35E-88,0.517011463,0.921,0.662,6.01E-84,14,Os01g0860500,ORTHO905GF000132
Os11g0147800,1.07E-101,0.516753298,0.976,0.803,2.73E-97,14,Os11g0147800,ORTHO905GF005733
Os01g0865100,6.32E-61,0.516495684,0.863,0.59,1.62E-56,14,Os01g0865100,ORTHO905GF011370
Os02g0467600,8.68E-56,0.515283235,0.804,0.631,2.22E-51,14,Os02g0467600,ORTHO905GF001109
Os03g0188400,1.18E-75,0.513468449,0.659,0.29,3.01E-71,14,Os03g0188400,ORTHO905GF001111
Os04g0569900,4.84E-94,0.513012483,0.833,0.46,1.24E-89,14,Os04g0569900,ORTHO905GF007166
Os12g0601300,9.70E-104,0.50959312,0.985,0.689,2.48E-99,14,Os12g0601300,ORTHO905GF001911
None,4.60E-61,0.508559938,0.907,0.581,1.18E-56,14,None,#N/A
Os02g0250400,3.97E-97,0.508285843,0.952,0.754,1.02E-92,14,Os02g0250400,ORTHO905GF000043
Os01g0290700,6.60E-107,0.507943714,0.593,0.2,1.69E-102,14,Os01g0290700,ORTHO905GF005003
Os05g0135200,1.04E-77,0.50699802,0.705,0.328,2.66E-73,14,Os05g0135200,ORTHO905GF016887
Os02g0626600,9.55E-85,0.506851757,0.676,0.305,2.44E-80,14,Os02g0626600,ORTHO905GF000090
Os03g0287800,1.72E-90,0.50599125,0.855,0.489,4.40E-86,14,Os03g0287800,ORTHO905GF002183
Os01g0210600,1.29E-59,0.504690594,0.46,0.187,3.30E-55,14,Os01g0210600,ORTHO905GF000681
Os02g0646200,3.50E-73,0.504341231,0.771,0.429,8.95E-69,14,Os02g0646200,ORTHO905GF002291
Os05g0159200,1.23E-111,0.504158565,0.711,0.277,3.14E-107,14,Os05g0159200,ORTHO905GF017346
#N/A,3.02E-43,0.503791939,0.584,0.385,7.73E-39,14,#N/A,#N/A
Os02g0135500,1.85E-91,0.501510378,0.901,0.617,4.72E-87,14,Os02g0135500,ORTHO905GF001131
Os07g0542900,0,2.256256148,1,0.05,0,15,Os07g0542900,ORTHO905GF016926
Os07g0499500,0,2.186058855,1,0.026,0,15,Os07g0499500,ORTHO905GF011554
Os01g0164300,0,2.171892239,1,0.037,0,15,Os01g0164300,ORTHO905GF006245
Os10g0536600,0,2.163676041,1,0.022,0,15,Os10g0536600,ORTHO905GF046443
Os01g0294500,0,2.156620488,1,0.033,0,15,Os01g0294500,ORTHO905GF013298
Os06g0335900,0,2.147715691,1,0.026,0,15,Os06g0335900,ORTHO905GF051741
Os10g0546100,0,2.114708476,1,0.023,0,15,Os10g0546100,ORTHO905GF009155
Os10g0193100,0,1.99235894,0.997,0.064,0,15,Os10g0193100,ORTHO905GF026927
Os12g0163700,0,1.93345018,1,0.112,0,15,Os12g0163700,ORTHO905GF000147
Os06g0108600,0,1.932686377,0.991,0.013,0,15,Os06g0108600,ORTHO905GF017182
Os05g0433500,0,1.926228915,0.983,0.009,0,15,Os05g0433500,ORTHO905GF026970
None,0,1.909801478,0.997,0.031,0,15,None,#N/A
Os06g0266400,0,1.885374361,0.997,0.029,0,15,Os06g0266400,ORTHO905GF020638
None,0,1.876068853,0.991,0.021,0,15,None,#N/A
Os03g0831400,0,1.85623563,1,0.008,0,15,Os03g0831400,ORTHO905GF000417
Os08g0525000,0,1.818322316,1,0.206,0,15,Os08g0525000,ORTHO905GF005528
Os01g0226300,0,1.788631169,0.997,0.096,0,15,Os01g0226300,ORTHO905GF001058
Os02g0719000,0,1.767206655,1,0.099,0,15,Os02g0719000,ORTHO905GF001023
Os03g0134800,0,1.762865182,0.98,0.011,0,15,Os03g0134800,ORTHO905GF009953
None,0,1.731280993,0.901,0.061,0,15,None,#N/A
Os03g0608000,0,1.730921365,0.945,0.009,0,15,Os03g0608000,ORTHO905GF014032
Os03g0223400,0,1.725604479,1,0.132,0,15,Os03g0223400,ORTHO905GF000517
Os10g0122600,0,1.713927103,0.994,0.009,0,15,Os10g0122600,ORTHO905GF001485
Os05g0372900,0,1.707408126,0.988,0.055,0,15,Os05g0372900,ORTHO905GF045794
Os03g0368300,0,1.697540866,0.997,0.183,0,15,Os03g0368300,ORTHO905GF004829
Os03g0288000,0,1.692193839,0.887,0.066,0,15,Os03g0288000,ORTHO905GF002598
Os04g0629200,0,1.673141911,1,0.259,0,15,Os04g0629200,ORTHO905GF023074
Os12g0149300,0,1.638404785,0.994,0.023,0,15,Os12g0149300,ORTHO905GF003036
Os03g0228100,0,1.621669143,0.991,0.183,0,15,Os03g0228100,#N/A
Os07g0484200,0,1.604833154,0.907,0.009,0,15,Os07g0484200,ORTHO905GF000482
Os02g0285700,0,1.58018663,0.991,0.007,0,15,Os02g0285700,ORTHO905GF048017
Os03g0234000,0,1.578077265,0.837,0.021,0,15,Os03g0234000,ORTHO905GF004919
Os04g0555700,0,1.561881393,0.983,0.006,0,15,Os04g0555700,ORTHO905GF000482
Os07g0193000,0,1.558621457,0.997,0.113,0,15,Os07g0193000,ORTHO905GF014637
Os02g0264800,0,1.554772559,1,0.329,0,15,Os02g0264800,ORTHO905GF001069
Os03g0286500,0,1.503324788,0.98,0.084,0,15,Os03g0286500,ORTHO905GF010587
Os10g0328900,0,1.500489822,0.991,0.076,0,15,Os10g0328900,#N/A
Os08g0532700,0,1.491979179,0.997,0.225,0,15,Os08g0532700,ORTHO905GF000537
Os02g0663800,0,1.488703251,0.93,0.081,0,15,Os02g0663800,ORTHO905GF000482
Os01g0119000,0,1.480907136,0.994,0.144,0,15,Os01g0119000,ORTHO905GF014048
Os12g0638700,0,1.446655688,0.983,0.16,0,15,Os12g0638700,ORTHO905GF000103
Os04g0674800,0,1.418715336,0.933,0.013,0,15,Os04g0674800,ORTHO905GF011329
Os06g0306300,1.11E-293,1.412594777,0.884,0.193,2.84E-289,15,Os06g0306300,ORTHO905GF000837
Os01g0516600,5.26E-274,1.405858717,0.68,0.118,1.34E-269,15,Os01g0516600,ORTHO905GF004743
Os09g0327100,0,1.390337328,0.968,0.012,0,15,Os09g0327100,ORTHO905GF000085
Os04g0472300,0,1.372213241,0.994,0.062,0,15,Os04g0472300,ORTHO905GF001247
Os10g0530200,8.88E-294,1.366093573,0.991,0.326,2.27E-289,15,Os10g0530200,ORTHO905GF000027
Os07g0104500,0,1.365979514,0.91,0.016,0,15,Os07g0104500,ORTHO905GF015732
Os01g0874700,1.88E-244,1.354534766,1,0.553,4.80E-240,15,Os01g0874700,ORTHO905GF001441
Os07g0638600,0,1.353629419,0.936,0.01,0,15,Os07g0638600,ORTHO905GF045917
Os10g0578200,0,1.350375145,0.951,0.011,0,15,Os10g0578200,ORTHO905GF000299
Os05g0134800,1.41E-233,1.331789258,0.985,0.326,3.59E-229,15,Os05g0134800,ORTHO905GF014655
Os09g0539800,1.47E-250,1.331627335,0.985,0.423,3.75E-246,15,Os09g0539800,ORTHO905GF000653
#N/A,0,1.326658809,0.936,0.051,0,15,#N/A,#N/A
Os02g0280200,0,1.324790956,0.823,0.004,0,15,Os02g0280200,ORTHO905GF003912
Os04g0472200,0,1.323381807,0.977,0.124,0,15,Os04g0472200,ORTHO905GF018757
Os03g0306100,0,1.32118096,0.953,0.035,0,15,Os03g0306100,ORTHO905GF018585
Os03g0368000,1.02E-294,1.31561985,0.89,0.176,2.60E-290,15,Os03g0368000,ORTHO905GF004829
Os01g0766900,0,1.307680404,0.977,0.092,0,15,Os01g0766900,ORTHO905GF047285
Os05g0563550,2.12E-244,1.307281078,0.997,0.416,5.42E-240,15,Os05g0563550,ORTHO905GF000968
Os05g0210100,0,1.29676016,0.951,0.137,0,15,Os05g0210100,ORTHO905GF000043
Os03g0250200,0,1.29427908,0.98,0.172,0,15,Os03g0250200,ORTHO905GF001425
Os06g0135900,0,1.290194893,0.983,0.01,0,15,Os06g0135900,ORTHO905GF001836
Os05g0438500,0,1.281341927,0.974,0.216,0,15,Os05g0438500,ORTHO905GF000298
Os07g0445800,0,1.276391488,0.933,0.004,0,15,Os07g0445800,ORTHO905GF004998
Os07g0630400,1.02E-234,1.275829901,0.953,0.314,2.60E-230,15,Os07g0630400,ORTHO905GF015760
Os03g0719850,0,1.275690367,0.924,0.004,0,15,Os03g0719850,ORTHO905GF003108
Os01g0216400,0,1.253821415,0.939,0.006,0,15,Os01g0216400,ORTHO905GF000043
Os06g0184000,0,1.235428562,0.953,0.003,0,15,Os06g0184000,ORTHO905GF002317
Os10g0323600,0,1.219090951,0.823,0.003,0,15,Os10g0323600,ORTHO905GF000932
Os07g0185432,1.42E-257,1.216918851,0.971,0.379,3.63E-253,15,Os07g0185432,ORTHO905GF002340
