gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
AT1G30080,1.23E-72,0.550495068,0.642,0.259,2.77E-68,4,AT1G30080,ORTHO905GF008404
AT2G30990,7.70E-95,0.549492759,0.853,0.446,1.74E-90,4,AT2G30990,ORTHO905GF005246
AT2G37380,1.30E-92,0.549030715,0.692,0.247,2.94E-88,4,MAKR3,ORTHO905GF002808
AT5G62620,3.25E-94,0.548964565,0.745,0.323,7.32E-90,4,GALT6,ORTHO905GF001032
AT2G40480,9.41E-90,0.548318547,0.752,0.264,2.12E-85,4,AT2G40480,ORTHO905GF019899
AT3G22070,1.32E-75,0.548061463,0.853,0.444,2.98E-71,4,AT3G22070,ORTHO905GF022138
AT2G20750,4.24E-53,0.546388138,0.594,0.257,9.57E-49,4,EXPB1,ORTHO905GF004258
AT3G04010,1.55E-93,0.546273323,0.767,0.291,3.49E-89,4,AT3G04010,ORTHO905GF025403
AT5G14210,2.87E-104,0.545977652,0.788,0.308,6.47E-100,4,AT5G14210,ORTHO905GF005515
AT5G17460,6.18E-55,0.544835968,0.791,0.425,1.39E-50,4,AT5G17460,ORTHO905GF010822
AT5G43600,1.26E-90,0.544433788,0.964,0.643,2.84E-86,4,UAH,ORTHO905GF011983
AT5G39340,1.84E-139,0.544375536,0.995,0.905,4.15E-135,4,AHP3,ORTHO905GF000709
AT1G72880,1.39E-82,0.543886919,0.865,0.565,3.14E-78,4,AT1G72880,ORTHO905GF008088
AT5G11990,6.62E-105,0.543234063,0.454,0.096,1.49E-100,4,AT5G11990,ORTHO905GF036149
AT4G24060,6.31E-71,0.54301446,0.921,0.462,1.42E-66,4,DOF4.6,ORTHO905GF001284
AT5G52870,2.77E-91,0.54257716,0.594,0.184,6.24E-87,4,MAKR5,ORTHO905GF018247
AT4G02130,1.73E-83,0.541631489,0.892,0.647,3.90E-79,4,GATL6,ORTHO905GF004638
AT1G04330,3.02E-133,0.540821224,0.24,0.015,6.81E-129,4,AT1G04330,ORTHO905GF014274
AT5G43760,1.42E-68,0.540280506,0.798,0.377,3.21E-64,4,KCS20,ORTHO905GF000115
AT5G41400,8.87E-75,0.540273116,0.8,0.38,2.00E-70,4,AT5G41400,ORTHO905GF003077
AT3G04940,2.97E-84,0.540262702,0.945,0.611,6.70E-80,4,CYSD1,ORTHO905GF022098
AT1G74940,1.83E-70,0.540114255,0.865,0.399,4.11E-66,4,AT1G74940,ORTHO905GF003969
AT1G11570,0,0.540065582,0.394,0.009,0,4,NTL,ORTHO905GF013715
AT3G13560,1.89E-68,0.539679642,0.712,0.348,4.25E-64,4,AT3G13560,ORTHO905GF007019
AT5G63990,4.92E-33,0.5389307,0.579,0.354,1.11E-28,4,SAL3,ORTHO905GF021965
AT5G62670,1.22E-63,0.538777045,0.666,0.333,2.75E-59,4,AHA11,ORTHO905GF000103
AT2G22430,7.87E-107,0.538104222,0.983,0.831,1.77E-102,4,ATHB-6,ORTHO905GF001260
AT5G57940,1.83E-98,0.537488426,0.858,0.439,4.13E-94,4,CNGC5,ORTHO905GF002840
AT5G01380,4.25E-66,0.537418756,0.466,0.143,9.58E-62,4,GT-3A,ORTHO905GF005604
AT5G52560,1.71E-73,0.537272312,0.904,0.568,3.86E-69,4,USP,ORTHO905GF009928
AT2G44670,1.65E-88,0.536423521,0.995,0.827,3.73E-84,4,AT2G44670,ORTHO905GF001975
AT5G40450,6.84E-39,0.53556765,0.793,0.451,1.54E-34,4,AT5G40450,ORTHO905GF036697
AT4G15120,1.85E-98,0.53524695,0.623,0.181,4.18E-94,4,AT4G15120,ORTHO905GF004791
AT5G37550,7.65E-75,0.534360599,0.731,0.313,1.72E-70,4,AT5G37550,ORTHO905GF018103
AT2G22420,3.75E-73,0.534289416,0.625,0.246,8.44E-69,4,PER17,ORTHO905GF009342
AT3G08600,8.27E-74,0.533859306,0.827,0.461,1.86E-69,4,AT3G08600,ORTHO905GF001584
AT1G77855,1.07E-108,0.533691272,0.387,0.068,2.40E-104,4,AT1G77855,ORTHO905GF001712
AT4G16563,3.00E-82,0.533001067,0.678,0.269,6.75E-78,4,AT4G16563,ORTHO905GF015033
AT1G09960,3.16E-107,0.532632397,0.74,0.277,7.13E-103,4,SUC4,ORTHO905GF012779
AT3G21240,8.38E-41,0.532277916,0.793,0.502,1.89E-36,4,4CL2,ORTHO905GF000879
AT4G22120,5.73E-74,0.530515908,0.805,0.388,1.29E-69,4,CSC1,ORTHO905GF000769
AT5G23220,7.72E-31,0.530478969,0.584,0.342,1.74E-26,4,NIC3,ORTHO905GF008012
AT5G64850,7.74E-70,0.530040405,0.853,0.532,1.74E-65,4,AT5G64850,ORTHO905GF004227
AT3G14810,0,0.527416067,0.483,0.006,0,4,MSL5,ORTHO905GF001005
AT1G07135,3.03E-56,0.526981617,0.916,0.707,6.84E-52,4,AT1G07135,ORTHO905GF037455
AT4G27410,2.24E-43,0.526671533,0.635,0.312,5.05E-39,4,RD26,ORTHO905GF014431
AT1G27620,1.05E-140,0.526630405,0.644,0.151,2.37E-136,4,AT1G27620,ORTHO905GF006157
AT1G31070,1.23E-66,0.526428234,0.899,0.565,2.78E-62,4,GLCNAC1PUT1,ORTHO905GF025501
AT2G19460,4.26E-58,0.526118795,0.834,0.415,9.59E-54,4,AT2G19460,ORTHO905GF000417
AT5G56530,2.36E-61,0.525642677,0.716,0.372,5.33E-57,4,AT5G56530,ORTHO905GF002070
AT4G37250,1.01E-71,0.524345479,0.923,0.578,2.27E-67,4,AT4G37250,ORTHO905GF001445
AT1G33240,9.59E-71,0.523758323,0.851,0.499,2.16E-66,4,AT-GTL1,ORTHO905GF038007
AT4G35780,1.79E-75,0.523717658,0.776,0.398,4.04E-71,4,STY17,ORTHO905GF005256
AT2G44790,2.40E-80,0.522682202,1,0.911,5.40E-76,4,UCC2,ORTHO905GF000313
AT2G22860,3.60E-36,0.521661175,0.733,0.467,8.12E-32,4,PSK2,ORTHO905GF002835
AT5G65470,2.72E-97,0.521536538,0.969,0.73,6.12E-93,4,OFUT39,ORTHO905GF007080
AT4G17900,5.49E-88,0.521441156,0.983,0.645,1.24E-83,4,AT4G17900,ORTHO905GF002065
AT1G14920,2.81E-78,0.520550502,0.88,0.52,6.33E-74,4,GAI,ORTHO905GF003233
AT5G60200,1.12E-69,0.519365182,0.659,0.249,2.52E-65,4,DOF5.3,ORTHO905GF013755
AT3G07425,4.70E-83,0.518925103,0.601,0.178,1.06E-78,4,AT3G07425,ORTHO905GF022131
AT2G31360,1.44E-66,0.518901977,0.986,0.684,3.23E-62,4,ADS2,ORTHO905GF015186
AT2G18960,2.63E-133,0.518610647,0.986,0.908,5.93E-129,4,AHA1,ORTHO905GF000103
AT2G45180,1.90E-34,0.518214387,0.69,0.413,4.29E-30,4,AT2G45180,ORTHO905GF000160
AT2G17480,8.46E-66,0.518079527,0.697,0.386,1.91E-61,4,MLO8,ORTHO905GF001676
AT5G46710,1.33E-63,0.518042583,0.877,0.573,3.00E-59,4,AT5G46710,ORTHO905GF002065
AT5G09800,4.08E-82,0.517751022,0.63,0.214,9.19E-78,4,PUB28,ORTHO905GF003420
AT3G15300,6.59E-85,0.517653252,0.579,0.195,1.48E-80,4,VQ19,ORTHO905GF001488
AT5G63905,3.57E-113,0.517451337,0.971,0.728,8.04E-109,4,AT5G63905,ORTHO905GF014442
AT5G44670,2.06E-94,0.517423761,0.76,0.29,4.65E-90,4,GALS2,ORTHO905GF001603
AT4G34210,1.10E-35,0.517390994,0.541,0.267,2.47E-31,4,ASK11,ORTHO905GF016402
AT4G15340,1.67E-32,0.51676023,0.433,0.204,3.76E-28,4,PEN1,ORTHO905GF016362
AT2G24940,4.84E-110,0.51675867,0.998,0.836,1.09E-105,4,MP3,ORTHO905GF011697
AT2G29440,1.94E-49,0.51618722,0.935,0.671,4.38E-45,4,GSTU6,ORTHO905GF015219
AT5G08330,8.27E-64,0.516103435,0.899,0.528,1.86E-59,4,TCP21,ORTHO905GF005811
AT5G23750,1.52E-51,0.515781449,0.827,0.418,3.41E-47,4,AT5G23750,ORTHO905GF001486
AT1G72160,6.22E-54,0.515772207,0.947,0.611,1.40E-49,4,PATL3,ORTHO905GF001441
AT3G47500,2.57E-147,0.515577651,0.536,0.1,5.79E-143,4,CDF3,ORTHO905GF000642
AT2G31082,2.36E-148,0.515289507,0.238,0.012,5.32E-144,4,CLE7,ORTHO905GF036364
AT3G59680,3.01E-73,0.515040561,0.76,0.326,6.78E-69,4,AT3G59680,ORTHO905GF009161
AT5G14880,1.25E-80,0.514864049,0.716,0.276,2.82E-76,4,POT8,ORTHO905GF000607
AT5G65210,6.31E-108,0.514705711,0.976,0.811,1.42E-103,4,TGA1,ORTHO905GF005541
AT4G02590,2.66E-67,0.51440674,0.93,0.602,6.00E-63,4,UNE12,ORTHO905GF003625
AT5G40150,1.46E-77,0.514093303,0.709,0.321,3.30E-73,4,PER63,ORTHO905GF001978
AT5G55550,1.78E-89,0.514041564,0.851,0.413,4.01E-85,4,AT5G55550,ORTHO905GF025542
AT1G23380,7.50E-85,0.513683881,0.832,0.39,1.69E-80,4,KNAT6,ORTHO905GF002801
AT1G60710,3.07E-57,0.513627374,0.962,0.645,6.91E-53,4,ATB2,ORTHO905GF000469
AT5G57887,2.07E-71,0.513578066,0.709,0.3,4.67E-67,4,AT5G57887,ORTHO905GF037046
AT2G37040,1.45E-41,0.513395984,0.945,0.783,3.27E-37,4,PAL1,ORTHO905GF000090
AT2G15320,3.24E-85,0.512743774,0.745,0.309,7.31E-81,4,AT2G15320,ORTHO905GF018183
AT1G09575,1.47E-91,0.512368241,0.692,0.269,3.32E-87,4,AT1G09575,ORTHO905GF002476
AT3G05490,4.79E-118,0.512225474,0.995,0.918,1.08E-113,4,RALFL22,ORTHO905GF000938
AT1G66150,2.01E-79,0.512143854,0.906,0.624,4.54E-75,4,TMK1,ORTHO905GF000508
AT3G03550,4.02E-85,0.51206267,0.849,0.425,9.06E-81,4,ATL51,ORTHO905GF002937
AT4G12730,4.58E-70,0.511661244,0.959,0.744,1.03E-65,4,FLA2,ORTHO905GF002709
AT1G69580,3.52E-61,0.511269865,0.627,0.265,7.94E-57,4,AT1G69580,ORTHO905GF018288
AT5G48560,6.16E-79,0.509483075,0.882,0.543,1.39E-74,4,BHLH78,ORTHO905GF001227
AT3G19450,5.26E-56,0.508943784,0.986,0.859,1.19E-51,4,CAD4,ORTHO905GF007256
AT5G59150,1.38E-102,0.508160931,0.966,0.737,3.11E-98,4,RABA2D,ORTHO905GF000085
AT3G15770,5.38E-81,0.508126515,0.772,0.374,1.21E-76,4,AT3G15770,ORTHO905GF001763
AT1G69570,7.29E-142,0.508070659,0.57,0.113,1.64E-137,4,CDF5,ORTHO905GF025594
AT2G40900,1.01E-58,0.507593841,0.601,0.232,2.29E-54,4,AT2G40900,ORTHO905GF000116
AT2G18860,4.14E-85,0.506581368,0.897,0.497,9.34E-81,4,AT2G18860,ORTHO905GF014391
AT5G20830,3.82E-36,0.50640628,0.572,0.304,8.62E-32,4,SUS1,ORTHO905GF000776
AT3G07340,1.43E-81,0.506140995,0.913,0.525,3.23E-77,4,BHLH62,ORTHO905GF001227
AT4G33080,1.51E-88,0.505888978,0.947,0.666,3.39E-84,4,AT4G33080,ORTHO905GF003597
AT4G02380,2.39E-55,0.505226955,0.966,0.792,5.39E-51,4,SAG21,ORTHO905GF003121
AT5G12140,7.98E-177,0.504665738,1,0.993,1.80E-172,4,CYS1,ORTHO905GF003466
AT5G26740,7.26E-91,0.504252468,0.959,0.765,1.64E-86,4,AT5G26740,ORTHO905GF004948
AT5G37485,1.44E-174,0.504220604,0.474,0.06,3.25E-170,4,AT5G37485,#N/A
AT1G72790,3.48E-76,0.504183728,0.945,0.629,7.85E-72,4,AT1G72790,ORTHO905GF005530
AT1G75620,1.61E-230,0.502563929,0.329,0.012,3.63E-226,4,AT1G75620,ORTHO905GF001170
AT4G01450,5.24E-18,0.501015701,0.296,0.147,1.18E-13,4,AT4G01450,ORTHO905GF016352
AT5G20640,0,0.500781303,0.399,0.011,0,4,AT5G20640,ORTHO905GF037235
AT1G68160,7.82E-85,0.500643749,0.877,0.536,1.76E-80,4,AT1G68160,ORTHO905GF003044
AT1G14380,1.48E-80,0.500564108,0.899,0.608,3.33E-76,4,IQD28,ORTHO905GF025623
AT5G53020,3.76E-73,0.500523802,0.772,0.411,8.46E-69,4,AT5G53020,ORTHO905GF013702
AT1G72230,4.57E-299,1.870720949,1,0.315,1.03E-294,5,AT1G72230,ORTHO905GF000313
AT1G77690,8.10E-254,1.74829698,1,0.412,1.83E-249,5,LAX3,ORTHO905GF000485
AT4G14650,0,1.743156498,1,0.183,0,5,AT4G14650,ORTHO905GF037063
AT1G19968,0,1.640653949,0.947,0.132,0,5,AT1G19968,#N/A
AT3G48970,0,1.632418809,0.977,0.144,0,5,HIPP31,ORTHO905GF018045
AT1G04240,0,1.623649842,0.98,0.19,0,5,SHY2,ORTHO905GF001044
AT1G69080,0,1.608304904,1,0.134,0,5,AT1G69080,ORTHO905GF003734
AT3G48185,0,1.599322207,1,0.174,0,5,AT3G48185,ORTHO905GF036438
AT2G40480,0,1.505587471,0.997,0.246,0,5,AT2G40480,ORTHO905GF019899
AT3G59370,2.04E-209,1.480243763,1,0.764,4.61E-205,5,AT3G59370,ORTHO905GF037999
AT1G25530,0,1.465187555,0.99,0.181,0,5,AT1G25530,ORTHO905GF012273
AT1G22710,0,1.457338666,0.832,0.122,0,5,SUC2,ORTHO905GF004517
AT2G46890,3.41E-232,1.455288642,0.99,0.53,7.69E-228,5,AT2G46890,ORTHO905GF006908
AT1G71050,0,1.438339639,0.901,0.108,0,5,HIPP20,ORTHO905GF002088
AT4G30670,6.81E-233,1.435709345,0.987,0.343,1.53E-228,5,AT4G30670,ORTHO905GF036747
AT5G57770,0,1.427463175,0.957,0.195,0,5,AT5G57770,ORTHO905GF007825
AT1G60390,1.55E-294,1.371177978,0.98,0.268,3.49E-290,5,PGL2,ORTHO905GF000741
AT5G66815,2.32E-224,1.363125264,0.875,0.218,5.22E-220,5,CEP5,ORTHO905GF022059
AT1G75500,1.13E-231,1.353544774,0.997,0.391,2.56E-227,5,WAT1,ORTHO905GF001254
AT1G79760,0,1.336512141,0.941,0.13,0,5,DTA4,ORTHO905GF011333
AT1G53163,1.85E-255,1.328390182,0.822,0.161,4.18E-251,5,AT1G53163,ORTHO905GF018067
AT3G07425,1.04E-290,1.310345637,0.868,0.158,2.35E-286,5,AT3G07425,ORTHO905GF022131
AT5G21105,2.34E-254,1.296244649,0.995,0.339,5.28E-250,5,AT5G21105,ORTHO905GF004075
AT5G03960,6.25E-278,1.284953842,0.934,0.207,1.41E-273,5,IQD12,ORTHO905GF003638
AT5G16600,3.06E-252,1.275569118,0.992,0.347,6.90E-248,5,MYB43,ORTHO905GF038025
AT2G13820,4.84E-211,1.26943303,1,0.615,1.09E-206,5,AT2G13820,ORTHO905GF006860
AT1G52190,3.89E-261,1.266758115,0.855,0.178,8.76E-257,5,NPF1.2,ORTHO905GF001593
AT4G32860,0,1.247134204,0.916,0.093,0,5,AT4G32860,ORTHO905GF021922
AT3G03520,2.62E-265,1.237777276,0.99,0.328,5.90E-261,5,NPC3,ORTHO905GF006395
AT2G30400,3.04E-243,1.214379016,1,0.349,6.85E-239,5,OFP2,ORTHO905GF003630
AT2G44300,1.93E-175,1.193642801,0.982,0.42,4.36E-171,5,AT2G44300,ORTHO905GF001138
AT1G04550,4.75E-278,1.184992266,0.98,0.297,1.07E-273,5,IAA12,ORTHO905GF005068
AT3G55420,1.31E-227,1.178011198,0.997,0.406,2.95E-223,5,AT3G55420,ORTHO905GF013036
AT2G30395,1.08E-254,1.171168151,0.949,0.226,2.44E-250,5,OFP17,ORTHO905GF010104
AT3G47620,2.33E-287,1.171102689,0.992,0.28,5.25E-283,5,TCP14,ORTHO905GF037163
AT2G26380,4.68E-190,1.147781107,0.911,0.295,1.05E-185,5,AT2G26380,ORTHO905GF012533
AT5G27000,2.39E-278,1.147020153,0.952,0.225,5.39E-274,5,KIN14G,ORTHO905GF000832
AT5G62070,1.54E-227,1.146361771,0.997,0.428,3.46E-223,5,IQD23,ORTHO905GF025668
AT1G24130,2.20E-198,1.142936563,0.901,0.303,4.95E-194,5,AT1G24130,ORTHO905GF001120
AT4G01110,0,1.135609973,0.837,0.088,0,5,AT4G01110,ORTHO905GF018276
AT5G03760,9.88E-174,1.135521069,0.822,0.247,2.23E-169,5,CSLA9,ORTHO905GF000358
AT4G11210,5.61E-148,1.130130271,0.987,0.679,1.27E-143,5,DIR14,ORTHO905GF000638
AT1G32100,3.99E-160,1.120290374,0.936,0.39,9.00E-156,5,PRR1,ORTHO905GF001246
AT1G22530,4.34E-201,1.119649882,1,0.514,9.78E-197,5,PATL2,ORTHO905GF025570
AT5G16720,4.07E-252,1.119434217,0.975,0.333,9.18E-248,5,MYOB3,ORTHO905GF002850
AT1G72150,4.21E-208,1.1153551,1,0.642,9.48E-204,5,PATL1,ORTHO905GF025570
AT3G54030,2.88E-212,1.10382764,0.982,0.475,6.48E-208,5,BSK6,ORTHO905GF000847
AT2G33310,1.77E-206,1.102037999,0.99,0.388,3.99E-202,5,IAA13,ORTHO905GF005068
AT3G16900,0,1.100192098,0.873,0.072,0,5,AT3G16900,ORTHO905GF000511
AT1G72430,5.62E-169,1.09950062,1,0.485,1.27E-164,5,SAUR78,ORTHO905GF001930
AT4G27260,3.35E-185,1.093044833,0.934,0.305,7.55E-181,5,GH3.5,ORTHO905GF003028
AT5G65870,1.16E-255,1.087534691,0.868,0.17,2.62E-251,5,PSK5,ORTHO905GF002835
AT3G23090,2.03E-170,1.084990389,0.954,0.415,4.59E-166,5,AT3G23090,ORTHO905GF002340
AT3G03780,2.85E-160,1.079903122,0.982,0.487,6.42E-156,5,MS2,ORTHO905GF002262
AT1G71880,5.88E-196,1.079803132,0.997,0.414,1.32E-191,5,SUC1,ORTHO905GF004517
AT1G47480,5.40E-172,1.07734231,0.781,0.222,1.22E-167,5,CXE2,ORTHO905GF000554
AT5G23400,1.12E-211,1.074891849,0.985,0.362,2.52E-207,5,AT5G23400,ORTHO905GF010948
AT4G22212,2.38E-188,1.072760795,1,0.827,5.36E-184,5,AT4G22212,ORTHO905GF016412
AT1G33700,2.44E-281,1.071903016,0.852,0.148,5.50E-277,5,AT1G33700,ORTHO905GF025349
AT3G19370,8.46E-202,1.065540293,0.972,0.329,1.91E-197,5,AT3G19370,ORTHO905GF016452
AT3G15540,1.40E-188,1.057664993,0.997,0.492,3.16E-184,5,IAA19,ORTHO905GF015087
AT4G18422,1.51E-268,1.055160937,0.631,0.068,3.40E-264,5,AT4G18422,ORTHO905GF038792
AT1G25320,3.17E-181,1.054783756,0.865,0.299,7.15E-177,5,AT1G25320,ORTHO905GF009005
AT4G32780,2.02E-275,1.053314484,0.69,0.087,4.55E-271,5,AT4G32780,ORTHO905GF008078
AT3G51670,4.84E-200,1.049947247,0.975,0.366,1.09E-195,5,PATL6,ORTHO905GF007676
AT5G26730,8.60E-213,1.04981074,0.947,0.293,1.94E-208,5,AT5G26730,ORTHO905GF013682
AT1G61660,0,1.049603013,0.926,0.158,0,5,BHLH112,ORTHO905GF002770
AT5G57685,5.97E-160,1.049258278,0.969,0.364,1.35E-155,5,GDU3,ORTHO905GF000823
AT2G44690,1.14E-262,1.048693232,0.916,0.187,2.57E-258,5,ARAC9,ORTHO905GF000303
AT2G32280,1.38E-222,1.045019074,0.975,0.337,3.11E-218,5,AT2G32280,ORTHO905GF002797
AT1G12080,2.96E-182,1.04108453,1,0.955,6.67E-178,5,AT1G12080,ORTHO905GF038805
AT3G49750,2.70E-206,1.040231575,0.954,0.353,6.08E-202,5,AtRLP44,ORTHO905GF006999
AT5G03610,1.08E-199,1.037557836,1,0.475,2.43E-195,5,AT5G03610,ORTHO905GF001126
AT1G13670,2.88E-171,1.036022586,0.964,0.368,6.50E-167,5,AT1G13670,ORTHO905GF036961
AT1G65960,7.08E-205,1.035126334,1,0.512,1.60E-200,5,GAD2,ORTHO905GF000589
AT4G14130,1.38E-158,1.032343696,1,0.701,3.11E-154,5,XTH15,ORTHO905GF000119
AT1G13245,3.90E-162,1.029038195,0.916,0.379,8.79E-158,5,RTFL17,ORTHO905GF000494
AT4G18260,8.18E-271,1.027764671,0.959,0.232,1.84E-266,5,AT4G18260,ORTHO905GF003806
AT1G77020,4.02E-200,1.02297764,0.995,0.393,9.05E-196,5,AT1G77020,ORTHO905GF012267
AT1G55330,1.23E-158,1.019269505,1,0.821,2.77E-154,5,AGP21,ORTHO905GF071691
AT4G17770,5.44E-219,1.015739813,0.969,0.459,1.23E-214,5,TPS5,ORTHO905GF000189
AT2G40890,1.37E-164,1.013748795,0.99,0.636,3.09E-160,5,CYP98A3,ORTHO905GF002301
AT4G13660,7.77E-185,1.013389993,0.997,0.459,1.75E-180,5,PRR2,ORTHO905GF001246
AT1G70940,8.66E-210,1.012530775,0.992,0.416,1.95E-205,5,PIN3,ORTHO905GF000327
AT3G10340,4.34E-136,1.010962725,0.733,0.212,9.78E-132,5,PAL4,ORTHO905GF000090
AT5G53250,6.72E-186,1.009610877,1,0.816,1.52E-181,5,AGP22,ORTHO905GF001069
AT5G43890,5.92E-174,1.007251152,0.858,0.244,1.33E-169,5,YUC5,ORTHO905GF000798
AT3G24110,0,1.005922691,0.911,0.127,0,5,AT3G24110,ORTHO905GF013078
AT2G30930,2.01E-138,1.005138481,0.995,0.613,4.53E-134,5,AT2G30930,ORTHO905GF025320
AT1G22220,1.87E-212,1.002635162,0.883,0.228,4.22E-208,5,AT1G22220,ORTHO905GF001750
AT1G23760,8.89E-154,0.998172417,0.964,0.365,2.00E-149,5,PGL1.1,ORTHO905GF000741
AT5G57070,5.14E-209,0.992340497,0.926,0.287,1.16E-204,5,AT5G57070,ORTHO905GF005530
AT5G23100,8.55E-275,0.988594631,0.919,0.206,1.93E-270,5,AT5G23100,ORTHO905GF000906
AT2G04800,8.63E-182,0.987218341,1,0.541,1.95E-177,5,AT2G04800,ORTHO905GF038735
AT3G14310,7.95E-186,0.984861401,1,0.577,1.79E-181,5,PME3,ORTHO905GF000623
AT4G23690,1.18E-124,0.982708402,0.98,0.562,2.65E-120,5,DIR6,ORTHO905GF000638
AT3G54140,9.13E-306,0.97968298,0.885,0.149,2.06E-301,5,NPF8.1,ORTHO905GF001463
AT1G69690,0,0.979431603,0.812,0.089,0,5,TCP15,ORTHO905GF003232
AT1G22230,4.00E-194,0.974940636,0.997,0.457,9.02E-190,5,AT1G22230,ORTHO905GF002466
AT5G50010,3.96E-178,0.974031961,0.939,0.354,8.93E-174,5,BHLH145,ORTHO905GF007435
AT5G63160,4.15E-157,0.96970064,0.86,0.285,9.35E-153,5,BT1,ORTHO905GF004566
AT4G31820,2.64E-204,0.965116102,0.975,0.38,5.96E-200,5,NPY1,ORTHO905GF004630
AT5G25890,1.91E-201,0.965036773,1,0.736,4.31E-197,5,IAA28,ORTHO905GF002023
AT5G65040,1.45E-176,0.963959899,0.944,0.348,3.26E-172,5,AT5G65040,ORTHO905GF001089
AT1G30280,2.00E-228,0.962046998,0.817,0.166,4.50E-224,5,AT1G30280,ORTHO905GF018017
AT2G37040,2.01E-132,0.95714315,0.99,0.78,4.53E-128,5,PAL1,ORTHO905GF000090
AT1G11185,3.17E-132,0.956897294,0.997,0.647,7.14E-128,5,AT1G11185,#N/A
AT2G28570,8.39E-160,0.956771315,0.819,0.271,1.89E-155,5,AT2G28570,ORTHO905GF037585
AT3G61850,3.94E-175,0.95475314,1,0.444,8.88E-171,5,DAG1,ORTHO905GF001284
AT3G27960,7.35E-206,0.952661825,0.995,0.385,1.66E-201,5,KLCR2,ORTHO905GF001252
AT3G21240,2.37E-140,0.949140804,0.982,0.487,5.33E-136,5,4CL2,ORTHO905GF000879
AT5G07460,2.12E-169,0.944652492,0.947,0.467,4.78E-165,5,MRSA2,ORTHO905GF001840
AT4G09890,1.04E-223,0.942455704,0.814,0.152,2.34E-219,5,AT4G09890,ORTHO905GF009793
AT2G28660,4.70E-239,0.942320308,0.858,0.172,1.06E-234,5,AT2G28660,ORTHO905GF003754
AT5G54160,1.10E-147,0.939993535,0.985,0.622,2.48E-143,5,OMT1,ORTHO905GF000576
AT2G42430,1.22E-151,0.939635583,0.786,0.204,2.76E-147,5,LBD16,ORTHO905GF010292
AT3G56480,9.36E-157,0.938659736,0.975,0.469,2.11E-152,5,SCAB3,ORTHO905GF004724
AT5G40980,1.65E-156,0.93514695,0.952,0.329,3.71E-152,5,AT5G40980,ORTHO905GF005313
AT5G05690,9.81E-168,0.934146045,0.977,0.375,2.21E-163,5,CYP90A1,ORTHO905GF006468
AT3G52920,1.32E-173,0.931559799,1,0.69,2.98E-169,5,AT3G52920,ORTHO905GF002577
AT5G03670,1.67E-171,0.930858601,0.931,0.371,3.76E-167,5,AT5G03670,ORTHO905GF014302
AT2G33990,8.94E-201,0.929845029,0.997,0.641,2.02E-196,5,iqd9,ORTHO905GF005167
AT1G72160,1.76E-190,0.929497571,0.997,0.609,3.96E-186,5,PATL3,ORTHO905GF001441
AT4G26320,5.92E-106,0.922980577,1,0.803,1.34E-101,5,AGP13,ORTHO905GF014427
AT4G25810,3.49E-112,0.922925564,0.929,0.437,7.87E-108,5,XTH23,ORTHO905GF000119
AT3G51030,4.49E-214,0.921669339,0.809,0.155,1.01E-209,5,TRX1,ORTHO905GF001573
AT2G29660,8.15E-190,0.921013179,0.982,0.401,1.84E-185,5,AT2G29660,ORTHO905GF012122
AT2G45470,2.18E-188,0.920809468,1,0.814,4.91E-184,5,FLA8,ORTHO905GF010743
AT5G40390,7.79E-165,0.920715206,0.98,0.48,1.76E-160,5,RFS5,ORTHO905GF005612
AT5G67090,0,0.919544831,0.822,0.097,0,5,SBT1.9,ORTHO905GF000575
AT1G68825,6.07E-135,0.912752587,0.891,0.358,1.37E-130,5,DVL5,ORTHO905GF000494
AT5G40630,4.69E-168,0.910792436,0.997,0.549,1.06E-163,5,AT5G40630,ORTHO905GF038668
AT5G64900,5.54E-156,0.904512694,0.835,0.261,1.25E-151,5,PEP1,ORTHO905GF021947
AT5G06850,0,0.903800284,0.794,0.084,0,5,FTIP1,ORTHO905GF000124
AT5G46590,1.09E-175,0.902599867,0.796,0.195,2.45E-171,5,anac096,ORTHO905GF005638
AT5G24760,2.12E-163,0.902334115,1,0.555,4.77E-159,5,AT5G24760,ORTHO905GF011552
AT1G80690,1.58E-145,0.901361724,0.995,0.469,3.56E-141,5,AT1G80690,ORTHO905GF012985
AT1G70750,4.66E-200,0.900819146,0.906,0.279,1.05E-195,5,MYOB2,ORTHO905GF002850
AT4G06744,3.06E-168,0.900284451,0.98,0.493,6.91E-164,5,AT4G06744,ORTHO905GF000963
AT5G08260,1.60E-212,0.898475046,0.919,0.264,3.60E-208,5,SCPL35,ORTHO905GF012720
AT3G05800,6.86E-155,0.898084639,0.898,0.314,1.55E-150,5,BHLH150,ORTHO905GF037532
AT1G66230,5.20E-168,0.89797155,0.817,0.217,1.17E-163,5,MYB20,ORTHO905GF000483
AT4G16980,1.43E-136,0.897241717,0.842,0.268,3.22E-132,5,AT4G16980,ORTHO905GF037253
AT1G49200,2.60E-135,0.893486666,0.743,0.207,5.87E-131,5,ATL75,ORTHO905GF001884
AT4G22570,1.74E-165,0.889579941,0.987,0.372,3.92E-161,5,APT3,ORTHO905GF000831
AT1G51680,4.04E-101,0.888850277,0.873,0.384,9.10E-97,5,4CL1,ORTHO905GF000879
AT5G14340,5.04E-136,0.888517099,0.931,0.341,1.14E-131,5,AtMYB40,ORTHO905GF038303
